51 2 0 | ὣς ἔφατʼ οὐδʼ ἀπίθησε διάκτορος ἀργεϊφόντης αὐτίκʼ ἔπειθʼ ὑπὸ ποσσὶν ἐδήσατο καλὰ πέδιλα ἀμβρόσια χρύσεια τά μιν φέρον ἠμὲν ἐφʼ ὑγρὴν ἠδʼ ἐπʼ ἀπείρονα γαῖαν ἅμα πνοιῇς ἀνέμοιο εἵλετο δὲ ῥάβδον τῇ τʼ ἀνδρῶν ὄμματα θέλγει ὧν ἐθέλει τοὺς δʼ αὖτε καὶ ὑπνώοντας ἐγείρει τὴν μετὰ χερσὶν ἔχων πέτετο κρατὺς ἀργεϊφόντης | Il.24.339-Il.24.345 Od.5.43-Od.5.49
4 6 5 | ὣς ἄρα φωνήσας ἡγήσατο | Il.12.251-Il.12.251 Il.13.833-Il.13.833 Il.20.144-Il.20.144 Od.2.413-Od.2.413 Od.8.46-Od.8.46 Od.8.104-Od.8.104
4 2 0 | καὶ δʼ αὐτοὶ τόδε | Il.12.272-Il.12.272 Od.21.110-Od.21.110
4 3 2 | ὥς τε λέων ὀρεσίτροφος | Il.12.299-Il.12.299 Od.6.130-Od.6.130 Od.9.292-Od.9.292
4 8 4 | οἳ τὸ πάρος περ | Il.12.346-Il.12.346 Il.12.359-Il.12.359 Il.13.101-Il.13.101 Il.14.131-Il.14.131 Il.17.720-Il.17.720 Il.20.123-Il.20.123 Od.17.171-Od.17.171 Od.24.508-Od.24.508
4 3 0 | λίπε δʼ ὀστέα θυμός | Il.12.386-Il.12.386 Il.16.743-Il.16.743 Od.3.455-Od.3.455
4 2 0 | πόνον τʼ ἐχέμεν καὶ | Il.13.2-Il.13.2 Od.8.529-Od.8.529
4 4 0 | θυμὸς ἐνὶ στήθεσσι φίλοισι | Il.13.73-Il.13.73 Od.11.566-Od.11.566 Od.20.9-Od.20.9 Od.20.217-Od.20.217
4 4 3 | ἐποτρύνων ἔπεα πτερόεντα προσηύδα | Il.13.94-Il.13.94 Il.13.480-Il.13.480 Il.17.219-Il.17.219 Od.15.208-Od.15.208
4 2 0 | γʼ οὔ πως ἔστι | Il.13.114-Il.13.114 Od.9.411-Od.9.411
4 2 0 | τί σε χρὴ ταῦτα | Il.13.275-Il.13.275 Od.24.407-Od.24.407
4 3 0 | δʼ οὔ πως ἔστιν | Il.13.325-Il.13.325 Od.17.12-Od.17.12 Od.17.286-Od.17.286
4 2 0 | δὲ χαλκὸν ἔλασσεν ἤριπε | Il.13.388-Il.13.389 Od.22.295-Od.22.296
4 2 0 | Δευκαλίων δʼ ἐμὲ τίκτε | Il.13.452-Il.13.452 Od.19.181-Od.19.181
4 2 0 | ξεῖνος γάρ οἱ ἔην | Il.13.661-Il.13.661 Od.24.104-Od.24.104
4 2 0 | φθίσθαι οἷς ἐν μεγάροισιν | Il.13.667-Il.13.667 Od.15.354-Od.15.354
4 2 0 | βόε οἴνοπε πηκτὸν ἄροτρον | Il.13.703-Il.13.703 Od.13.32-Od.13.32
4 2 0 | Ἴλιον εἰς ἅμʼ ἕποντο | Il.13.717-Il.13.717 Od.11.372-Od.11.372
4 3 0 | θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν | Il.13.808-Il.13.808 Il.14.40-Il.14.40 Od.2.90-Od.2.90
4 2 0 | πατρὸς δʼ ἐξ ἀγαθοῦ | Il.14.113-Il.14.113 Od.21.335-Od.21.335
4 2 0 | ἐγὼ γένος εὔχομαι εἶναι | Il.14.113-Il.14.113 Od.14.204-Od.14.204
4 2 0 | ἐπεὶ οὔ οἱ ἔνι | Il.14.141-Il.14.141 Od.18.355-Od.18.355
4 2 0 | σοὶ δʼ οὔ πω | Il.14.143-Il.14.143 Od.13.335-Od.13.335
4 3 2 | ἀπήμονά τε λιαρόν τε | Il.14.164-Il.14.164 Od.5.268-Od.5.268 Od.7.266-Od.7.266
4 3 2 | βῆ δʼ ἴμεν ἐς | Il.14.166-Il.14.166 Od.6.15-Od.6.15 Od.14.73-Od.14.73
4 3 2 | δʼ ἴμεν ἐς θάλαμον | Il.14.166-Il.14.166 Od.6.15-Od.6.15 Od.22.179-Od.22.179
4 2 0 | γαῖάν τε καὶ οὐρανὸν | Il.14.174-Il.14.174 Od.1.54-Od.1.54
4 2 0 | δʼ ἦν ἠέλιος ὥς | Il.14.185-Il.14.185 Od.19.234-Od.19.234
4 3 0 | μὲν ἔβη πρὸς δῶμα | Il.14.224-Il.14.224 Od.5.242-Od.5.242 Od.6.13-Od.6.13
4 2 0 | ἐπὶ τραφερήν τε καὶ | Il.14.308-Il.14.308 Od.20.98-Od.20.98
4 2 0 | φῦλʼ ἀνθρώπων τὸν δʼ | Il.14.361-Il.14.362 Od.7.307-Od.7.308
4 2 0 | ὑπὸ τρόμος ἔλλαβε γυῖα | Il.14.506-Il.14.506 Od.18.88-Od.18.88
4 2 0 | στῆ δʼ ἄρʼ ἀναΐξας | Il.15.6-Il.15.6 Od.13.197-Od.13.197
4 4 0 | ἦ οὐ μέμνῃ ὅτε | Il.15.18-Il.15.18 Il.20.188-Il.20.188 Il.21.396-Il.21.396 Od.24.115-Od.24.115
4 2 0 | θεοὶ κατὰ μακρὸν Ὄλυμπον | Il.15.21-Il.15.21 Od.24.351-Od.24.351
4 3 0 | ὣς φάτο ῥίγησεν δὲ | Il.15.34-Il.15.34 Od.5.116-Od.5.116 Od.5.171-Od.5.171
4 10 9 | φωνήσασʼ ἔπεα πτερόεντα προσηύδα | Il.15.35-Il.15.35 Il.15.89-Il.15.89 Il.15.145-Il.15.145 Od.2.269-Od.2.269 Od.5.117-Od.5.117 Od.7.236-Od.7.236 Od.8.442-Od.8.442 Od.8.460-Od.8.460 Od.13.290-Od.13.290 Od.23.34-Od.23.34
4 2 0 | ἔπεα πτερόεντα προσηύδα εἰ | Il.15.48-Il.15.49 Od.23.34-Od.23.35
4 2 0 | δὲ καὶ ἀχνύμενός περ | Il.15.133-Il.15.133 Od.4.553-Od.4.553
4 2 0 | ἕκαστος δʼ ἔμμορε τιμῆς | Il.15.189-Il.15.189 Od.11.338-Od.11.338
4 2 0 | ἤδη μὲν γάρ τοι | Il.15.222-Il.15.222 Od.18.175-Od.18.175
4 2 0 | σοὶ δʼ αὐτῷ μελέτω | Il.15.231-Il.15.231 Od.1.305-Od.1.305
4 4 0 | ἔργον τε ἔπος τε | Il.15.234-Il.15.234 Od.2.272-Od.2.272 Od.2.304-Od.2.304 Od.11.346-Od.11.346
4 2 0 | ἦτορ τὸν δʼ αὖτε | Il.15.252-Il.15.253 Od.23.172-Od.23.173
4 2 0 | ἐπεὶ θεοῦ ἔκλυεν αὐδήν | Il.15.270-Il.15.270 Od.2.297-Od.2.297
4 2 0 | τὴν ἄρʼ ὅ γʼ | Il.15.311-Il.15.311 Od.4.8-Od.4.8
4 2 0 | ἠὲ βοῶν ἀγέλην ἢ | Il.15.323-Il.15.323 Od.12.299-Od.12.299
4 2 0 | αὐτὰρ ὅ γʼ ὥς | Il.15.630-Il.15.630 Od.20.140-Od.20.140
4 2 0 | ἕκαστος παίδων ἠδʼ ἀλόχων | Il.15.662-Il.15.663 Od.9.114-Od.9.115
4 2 0 | ἔπεα πτερόεντα προσηύδα τίπτε | Il.16.6-Il.16.7 Od.2.362-Od.2.363
4 3 2 | τοι νόος ἐστὶν ἀπηνής | Il.16.35-Il.16.35 Il.23.484-Il.23.484 Od.18.381-Od.18.381
4 3 0 | ἀλλʼ ὁπότʼ ἂν δὴ | Il.16.62-Il.16.62 Il.21.340-Il.21.340 Od.10.508-Od.10.508
4 3 0 | ἐπεὶ πόρε μυρία ἕδνα | Il.16.190-Il.16.190 Il.22.472-Il.22.472 Od.11.282-Od.11.282
4 4 0 | βῆ ῥʼ ἴμεν ἐς | Il.16.221-Il.16.221 Od.8.273-Od.8.273 Od.8.277-Od.8.277 Od.13.160-Od.13.160
4 2 0 | οὐ γάρ πώ τι | Il.16.303-Il.16.303 Od.12.208-Od.12.208
4 2 0 | κὰδ δʼ ἄρʼ ἐπὶ | Il.16.410-Il.16.410 Od.13.119-Od.13.119
4 2 0 | περὶ ἄστυ μέγα Πριάμοιο | Il.16.448-Il.16.448 Od.3.107-Od.3.107
4 2 0 | εὐχόμενος δʼ ἄρα εἶπεν | Il.16.513-Il.16.513 Od.7.330-Od.7.330
4 3 2 | ἀλλὰ σύ πέρ μοι | Il.16.523-Il.16.523 Od.4.379-Od.4.379 Od.4.468-Od.4.468
4 2 0 | δʼ ἄρʼ ἄχος γένετο | Il.16.581-Il.16.581 Od.21.412-Od.21.412
4 3 0 | ὄλβῳ τε πλούτῳ τε | Il.16.596-Il.16.596 Il.24.536-Il.24.536 Od.14.206-Od.14.206
4 4 0 | εἰ δʼ ἄγε νῦν | Il.16.667-Il.16.667 Il.19.108-Il.19.108 Od.1.271-Od.1.271 Od.2.178-Od.2.178
4 3 2 | περὶ δʼ ἄμβροτα εἵματα | Il.16.670-Il.16.670 Il.16.680-Il.16.680 Od.24.59-Od.24.59
4 5 2 | οὐδέ τί σε χρή | Il.16.721-Il.16.721 Il.19.420-Il.19.420 Il.20.133-Il.20.133 Od.15.393-Od.15.393 Od.19.500-Od.19.500
4 2 0 | τὸν δʼ ἐπικερτομέων προσέφης | Il.16.744-Il.16.744 Od.22.194-Od.22.194
4 2 0 | δʼ ἐν στροφάλιγγι κονίης | Il.16.775-Il.16.775 Od.24.39-Od.24.39
4 2 0 | μέγας μεγαλωστί λελασμένος ἱπποσυνάων | Il.16.776-Il.16.776 Od.24.40-Od.24.40
4 4 0 | καὶ τότε δή ῥʼ | Il.16.780-Il.16.780 Il.23.822-Il.23.822 Od.7.143-Od.7.143 Od.24.149-Od.24.149
4 2 0 | δόρυ χάλκεον ἐξ ὠτειλῆς | Il.16.862-Il.16.862 Od.10.164-Od.10.164
4 2 0 | ἄγχι δʼ ἄρʼ αὐτοῦ | Il.17.10-Il.17.10 Od.21.433-Od.21.433
4 2 0 | τε λέων ὀρεσίτροφος ἀλκὶ | Il.17.61-Il.17.61 Od.6.130-Od.6.130
4 2 0 | δʼ ἄρʼ ἔπειτα κατὰ | Il.17.84-Il.17.84 Od.15.134-Od.15.134
4 2 0 | ἕλωρ καὶ κύρμα γενέσθαι | Il.17.151-Il.17.151 Od.3.271-Od.3.271
4 2 0 | ἡγήτορες ἠδὲ μέδοντες οἵ | Il.17.248-Il.17.249 Od.13.210-Od.13.211
4 2 0 | ὡς δʼ ὅτʼ ἐπὶ | Il.17.263-Il.17.263 Od.12.251-Od.12.251
4 4 2 | τοὶ δʼ ἀγχιστῖνοι ἔπιπτον | Il.17.361-Il.17.361 Od.22.118-Od.22.118 Od.24.181-Od.24.181 Od.24.449-Od.24.449
4 2 0 | γʼ ἔνθα καὶ ἔνθα | Il.17.394-Il.17.394 Od.20.28-Od.20.28
4 2 0 | οὔ ποτε ἔλπετο θυμῷ | Il.17.404-Il.17.404 Od.3.275-Od.3.275
4 5 3 | ὣς ἄρα τις εἴπεσκε | Il.17.423-Il.17.423 Il.22.375-Il.22.375 Od.4.772-Od.4.772 Od.13.170-Od.13.170 Od.23.152-Od.23.152
4 4 0 | δʼ ἄρα τώ γε | Il.17.441-Il.17.441 Il.23.710-Il.23.710 Od.5.226-Od.5.226 Od.22.379-Od.22.379
4 2 0 | ἦ οὐχ ἅλις ὡς | Il.17.450-Il.17.450 Od.2.312-Od.2.312
4 2 0 | ὀψὲ δὲ δή μιν | Il.17.466-Il.17.466 Od.4.706-Od.4.706
4 2 0 | Πάτροκλος θεόφιν μήστωρ ἀτάλαντος | Il.17.477-Il.17.477 Od.3.110-Od.3.110
4 2 0 | δὲ θεὰ γλαυκῶπις Ἀθήνη | Il.17.567-Il.17.567 Od.13.287-Od.13.287
4 2 0 | στῆθος παρὰ μαζόν ἐν | Il.17.606-Il.17.607 Od.22.82-Od.22.83
4 2 0 | δὲ καὶ αὐτὸς ὅ | Il.17.623-Il.17.623 Od.20.228-Od.20.228
4 2 0 | περὶ γὰρ δίε μή | Il.17.666-Il.17.666 Od.22.96-Od.22.96
4 2 0 | οὐ γάρ πως ἂν | Il.17.711-Il.17.711 Od.16.196-Od.16.196
4 2 0 | οἷος κείνου θυμὸς ὑπέρβιος | Il.18.262-Il.18.262 Od.15.212-Od.15.212
4 2 0 | στησάμενοι δʼ ἐμάχοντο μάχην | Il.18.533-Il.18.533 Od.9.54-Od.9.54
4 2 0 | δοιὼ δὲ κυβιστητῆρε κατʼ | Il.18.604-Il.18.604 Od.4.18-Od.4.18
4 2 0 | αὐτὰρ ἐπεὶ δὴ τεῦξε | Il.18.608-Il.18.608 Od.8.276-Od.8.276
4 3 0 | ἐν δέ οἱ ὄσσε | Il.19.16-Il.19.16 Od.6.131-Od.6.131 Od.10.247-Od.10.247
4 2 0 | αὐτὰρ ἐπεὶ δὴ πάντες | Il.19.54-Il.19.54 Od.8.131-Od.8.131
4 3 0 | ὀδὰξ ἕλον ἄσπετον οὖδας | Il.19.61-Il.19.61 Il.24.738-Il.24.738 Od.22.269-Od.22.269
4 2 0 | οὐδέ τί με χρὴ | Il.19.67-Il.19.67 Od.19.118-Od.19.118
4 2 0 | εἰ δʼ ἐθέλεις ἐπίμεινον | Il.19.142-Il.19.142 Od.17.277-Od.17.277
4 3 0 | καὶ δὲ σοὶ αὐτῷ | Il.19.178-Il.19.178 Il.23.80-Il.23.80 Od.6.60-Od.6.60
4 2 0 | βὰν δʼ ἴμεν ἐς | Il.19.241-Il.19.241 Od.22.179-Od.22.179
4 6 0 | καὶ τὰ μὲν ἐν | Il.19.249-Il.19.249 Il.19.280-Il.19.280 Il.23.243-Il.23.243 Od.12.171-Od.12.171 Od.14.429-Od.14.429 Od.16.232-Od.16.232
4 3 2 | θεῶν ὕπατος καὶ ἄριστος | Il.19.258-Il.19.258 Il.23.43-Il.23.43 Od.19.303-Od.19.303
4 3 2 | εἴ που ἔτι ζώει | Il.19.327-Il.19.327 Od.14.44-Od.14.44 Od.20.207-Od.20.207
4 2 0 | γάρ μοι θυμὸς ἐνὶ | Il.19.328-Il.19.328 Od.23.215-Od.23.215
4 3 0 | θυμὸς ἐνὶ στήθεσσιν ἐώλπει | Il.19.328-Il.19.328 Od.20.328-Od.20.328 Od.21.96-Od.21.96
4 2 0 | δʼ ἄρα τούς γε | Il.19.340-Il.19.340 Od.20.187-Od.20.187
4 2 0 | ἐλθόντες δʼ ἐς δῶμα | Il.20.10-Il.20.10 Od.10.62-Od.10.62
4 2 0 | Διὸς δʼ ἐξείρετο βουλήν | Il.20.15-Il.20.15 Od.13.127-Od.13.127
4 4 3 | νῦν δʼ ὅτε δὴ | Il.20.29-Il.20.29 Od.2.314-Od.2.314 Od.18.217-Od.18.217 Od.19.532-Od.19.532
4 2 0 | εὔχεται εἶναι τὸν δʼ | Il.20.102-Il.20.103 Od.16.67-Od.16.68
4 5 4 | ἐπεὶ ἦ πολὺ φέρτεροί | Il.20.135-Il.20.135 Il.20.368-Il.20.368 Od.9.276-Od.9.276 Od.16.89-Od.16.89 Od.22.289-Od.22.289
4 2 0 | γένετο θνητῶν ἀνθρώπων τοῦ | Il.20.220-Il.20.221 Od.1.219-Od.1.220
4 2 0 | τοὶ οὐρανὸν εὐρὺν ἔχουσιν; | Il.20.299-Il.20.299 Od.1.67-Od.1.67
4 2 0 | ἐπεὶ διεπέφραδε πάντα αἶψα | Il.20.340-Il.20.341 Od.17.590-Od.17.591
4 2 0 | χερσίν τε ποσίν τε | Il.20.360-Il.20.360 Od.11.595-Od.11.595
4 3 0 | οὐδʼ ἄρʼ ἔτʼ ἔτλη | Il.20.421-Il.20.421 Il.22.136-Il.22.136 Od.4.716-Od.4.716
4 2 0 | φυγὼν ὕπο νηλεὲς ἦμαρ | Il.21.57-Il.21.57 Od.9.17-Od.9.17
4 2 0 | ὑπέδραμε καὶ λάβε γούνων | Il.21.68-Il.21.68 Od.10.323-Od.10.323
4 4 3 | αἴδεο καί μʼ ἐλέησον | Il.21.74-Il.21.74 Il.22.82-Il.22.82 Od.22.312-Od.22.312 Od.22.344-Od.22.344
4 2 0 | δὲ χολώσατο κηρόθι μᾶλλον | Il.21.136-Il.21.136 Od.22.224-Od.22.224
4 2 0 | τρὶς μέν μιν πελέμιξεν | Il.21.176-Il.21.176 Od.21.125-Od.21.125
4 3 0 | ἦ ῥα καὶ ἐκ | Il.21.200-Il.21.200 Il.22.367-Il.22.367 Od.2.321-Od.2.321
4 2 0 | ἔπειτα δὲ καί τι | Il.21.274-Il.21.274 Od.15.378-Od.15.378
4 2 0 | ἀλλὰ φίλη μήτηρ ἥ | Il.21.276-Il.21.276 Od.2.88-Od.2.88
4 2 0 | λευγαλέῳ θανάτῳ εἵμαρτο ἁλῶναι | Il.21.281-Il.21.281 Od.5.312-Od.5.312
4 2 0 | καὶ Παλλὰς Ἀθήνη ὡς | Il.21.290-Il.21.291 Od.11.547-Od.11.548
4 2 0 | οὐδέ τί μιν χρεὼ | Il.21.322-Il.21.322 Od.4.707-Od.4.707
4 2 0 | πορφύρεον δʼ ἄρα κῦμα | Il.21.326-Il.21.326 Od.11.243-Od.11.243
4 2 0 | ὣς φάτʼ Ἀθηναίη δὲ | Il.21.423-Il.21.423 Od.22.224-Od.22.224
4 2 0 | χαῖρε δὲ θυμῷ καί | Il.21.423-Il.21.424 Od.14.113-Od.14.114
4 2 0 | δέ τοι οὔ τι | Il.21.498-Il.21.498 Od.16.279-Od.16.279
4 2 0 | πολλὰ δέ οἱ κραδίη | Il.21.551-Il.21.551 Od.5.389-Od.5.389
4 3 2 | καὶ εἰν Ἀΐδαο δόμοισιν | Il.22.52-Il.22.52 Od.20.208-Od.20.208 Od.24.264-Od.24.264
4 2 0 | ὣς ἄρʼ ὅ γʼ | Il.22.143-Il.22.143 Od.20.28-Od.20.28
4 2 0 | ὡς εἰ πυρὸς αἰθομένοιο | Il.22.150-Il.22.150 Od.19.39-Od.19.39
4 2 0 | πύματόν τε καὶ ὕστατον | Il.22.203-Il.22.203 Od.20.116-Od.20.116
4 2 0 | ἔπεα πτερόεντα προσηύδα νῦν | Il.22.215-Il.22.216 Od.17.459-Od.17.460
4 2 0 | κύνες τε καὶ οἰωνοὶ | Il.22.354-Il.22.354 Od.3.259-Od.3.259
4 2 0 | μιν ἔτικτε καὶ ἔτρεφε | Il.22.421-Il.22.421 Od.23.325-Od.23.325
4 2 0 | θʼ ἥ μιν ἔτικτε | Il.22.428-Il.22.428 Od.23.325-Od.23.325
4 2 0 | λεπτά τε καὶ χαρίεντα | Il.22.511-Il.22.511 Od.10.223-Od.10.223
4 5 0 | ἦλθε δʼ ἐπὶ ψυχὴ | Il.23.65-Il.23.65 Od.11.84-Od.11.84 Od.11.90-Od.11.90 Od.11.387-Od.11.387 Od.11.467-Od.11.467
4 4 2 | περὶ χροῒ εἵματα ἕστο | Il.23.67-Il.23.67 Od.17.203-Od.17.203 Od.19.218-Od.19.218 Od.24.158-Od.24.158
4 2 0 | ἐγώ τοι πάντα μάλʼ | Il.23.95-Il.23.96 Od.24.303-Od.24.303
4 2 0 | ἔπος δʼ ὀλοφυδνὸν ἔειπεν | Il.23.102-Il.23.102 Od.19.362-Od.19.362
4 2 0 | δʼ ἄρʼ ἐπʼ ἀκτῆς | Il.23.125-Il.23.125 Od.5.151-Od.5.151
4 6 4 | ἔνθʼ αὖτʼ ἄλλʼ ἐνόησε | Il.23.140-Il.23.140 Od.2.382-Od.2.382 Od.2.393-Od.2.393 Od.4.795-Od.4.795 Od.6.112-Od.6.112 Od.18.187-Od.18.187
4 2 0 | ὀχθήσας δʼ ἄρα εἶπεν | Il.23.143-Il.23.143 Od.21.248-Od.21.248
4 2 0 | χυτὴν ἐπὶ γαῖαν ἔχευαν | Il.23.256-Il.23.256 Od.3.258-Od.3.258
4 3 2 | ὅτις τοιαῦτά γε ῥέζοι | Il.23.494-Il.23.494 Od.1.47-Od.1.47 Od.22.315-Od.22.315
4 2 0 | ἀμφιδεδίνηται πολέος δέ οἱ | Il.23.562-Il.23.562 Od.8.405-Od.8.405
4 2 0 | ὃν κατὰ θυμόν κλῦθι | Il.23.769-Il.23.770 Od.5.444-Od.5.445
4 3 2 | ἀλλʼ ὅτε δὴ σχεδὸν | Il.23.816-Il.23.816 Od.10.156-Od.10.156 Od.12.368-Od.12.368
4 2 0 | μιν ὕπνος ᾕρει πανδαμάτωρ | Il.24.4-Il.24.5 Od.9.372-Od.9.373
4 2 0 | ὅτε οἱ μέσσαυλον ἵκοντο | Il.24.29-Il.24.29 Od.10.435-Od.10.435
4 2 0 | καὶ τέκεϊ ᾧ καὶ | Il.24.36-Il.24.37 Od.4.175-Od.4.176
4 2 0 | τε καὶ ἦμαρ ἀλλʼ | Il.24.73-Il.24.74 Od.15.476-Od.15.477
4 2 0 | ἀμφὶ δʼ ἄρʼ ἄλλαι | Il.24.83-Il.24.83 Od.17.33-Od.17.33
4 5 4 | μάκαρες θεοὶ αἰὲν ἐόντες | Il.24.99-Il.24.99 Od.5.7-Od.5.7 Od.8.306-Od.8.306 Od.12.371-Od.12.371 Od.12.377-Od.12.377
4 2 0 | οὐ μὲν γάρ τοι | Il.24.172-Il.24.172 Od.16.204-Od.16.204
4 2 0 | ὣς φάτο κώκυσεν δὲ | Il.24.200-Il.24.200 Od.2.361-Od.2.361
4 3 0 | γυνὴ καὶ ἀμείβετο μύθῳ | Il.24.200-Il.24.200 Od.15.434-Od.15.434 Od.15.439-Od.15.439
4 2 0 | ἐν μεγάρῳ τῷ δʼ | Il.24.209-Il.24.209 Od.19.322-Od.19.322
4 2 0 | οὐκ ἂν δή μοι | Il.24.263-Il.24.263 Od.6.57-Od.6.57
4 2 0 | ἐν χειρὶ μελίφρονα δεξιτερῆφι | Il.24.284-Il.24.284 Od.15.148-Od.15.148
4 2 0 | φίλον ἐλθεῖν ἠδʼ ἐλεεινόν | Il.24.309-Il.24.309 Od.6.327-Od.6.327
4 2 0 | ὦ γέρον οὔ πω | Il.24.411-Il.24.411 Od.3.226-Od.3.226
4 2 0 | ὣς φάτο γήθησεν δʼ | Il.24.424-Il.24.424 Od.8.385-Od.8.385
4 4 2 | ἀπέβη πρὸς μακρὸν Ὄλυμπον | Il.24.468-Il.24.468 Il.24.694-Il.24.694 Od.10.307-Od.10.307 Od.15.43-Od.15.43
4 2 0 | πλούτῳ τε καὶ υἱάσι | Il.24.546-Il.24.546 Od.14.206-Od.14.206
4 2 0 | λῦσον ἵνʼ ὀφθαλμοῖσιν ἴδω | Il.24.555-Il.24.555 Od.10.387-Od.10.387
4 2 0 | αὐτόν τε ζώειν καὶ | Il.24.558-Il.24.558 Od.16.388-Od.16.388
4 2 0 | ἕζετο δʼ ἐν κλισμῷ | Il.24.597-Il.24.597 Od.4.136-Od.4.136
4 2 0 | οἵ τέ μοι αἰεὶ | Il.24.651-Il.24.651 Od.4.319-Od.4.319
