74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε | 2.23-2.33 2.60-2.70
8 3 0 | αὐτὰρ ἐγὼν ἐρέω ὥς μοι δοκεῖ εἶναι ἄριστα | 9.103-9.103 9.314-9.314 13.735-13.735
8 3 2 | ἤματι τῷ ὅτε σʼ ἐκ Φθίης Ἀγαμέμνονι πέμπε | 9.253-9.253 9.439-9.439 11.766-11.766
8 2 0 | τὸ πρὶν ἐπʼ εἰρήνης πρὶν ἐλθεῖν υἷας Ἀχαιῶν | 9.403-9.403 22.156-22.156
8 2 0 | πολλὰ δὲ ἴφια μῆλα καὶ εἰλίποδας ἕλικας βοῦς | 9.466-9.466 23.166-23.166
8 2 0 | ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο βουλὴ | 10.17-10.17 14.161-14.161
8 2 0 | τὸν δʼ ἠμείβετʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων ὦ | 10.86-10.87 14.103-14.104
8 4 0 | ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον | 10.384-10.384 10.405-10.405 24.380-24.380 24.656-24.656
8 2 0 | ἐπὶ τάφρῳ αὐτοὶ δὲ πρυλέες σὺν τεύχεσι θωρηχθέντες | 11.48-11.49 12.76-12.77
8 2 0 | λύθρῳ δὲ παλάσσετο χεῖρας ἀάπτους ἀλλʼ ὅτε δὴ | 11.169-11.170 20.503-21.1
8 3 2 | δύῃ τʼ ἠέλιος καὶ ἐπὶ κνέφας ἱερὸν ἔλθῃ | 11.194-11.194 11.209-11.209 17.455-17.455
8 2 0 | νύξʼ ἐπὶ δʼ αὐτὸς ἔρεισε βαρείῃ χειρὶ πιθήσας | 11.235-11.235 17.48-17.48
8 5 2 | ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός; | 11.407-11.407 17.97-17.97 21.562-21.562 22.122-22.122 22.385-22.385
8 5 4 | ὃ δʼ ἐν κονίῃσι πεσὼν ἕλε γαῖαν ἀγοστῷ | 11.425-11.425 13.508-13.508 13.520-13.520 14.452-14.452 17.315-17.315
8 2 0 | δὲ δοῦρα θρασειάων ἀπὸ χειρῶν ἄλλα μὲν ἐν | 11.571-11.572 15.314-15.315
8 2 0 | προτὶ ἄστυ νεῶν ἄπο καὶ κλισιάων ὣς φάτο | 11.803-11.804 16.45-16.46
8 2 0 | δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς Ἕκτορ | 12.60-12.61 12.210-12.211
8 2 0 | οἳ πλεῖστοι καὶ ἄριστοι ἔσαν μέμασαν δὲ μάλιστα | 12.89-12.89 12.197-12.197
8 2 0 | Τρῶας ἀτὰρ Δαναῶν γένετο ἰαχή τε φόβος τε | 12.144-12.144 15.396-15.396
8 3 2 | τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ | 12.230-12.230 17.169-17.169 18.284-18.284
8 2 0 | ἀργαλέον δέ μοί ἐστι καὶ ἰφθίμῳ περ ἐόντι | 12.410-12.410 20.356-20.356
8 3 2 | ὣς ἔφαθʼ οἳ δὲ ἄνακτος ὑποδείσαντες ὁμοκλὴν μᾶλλον | 12.413-12.414 23.417-23.418 23.446-23.447
8 4 2 | ὢ πόποι ἦ μέγα θαῦμα τόδʼ ὀφθαλμοῖσιν ὁρῶμαι | 13.99-13.99 15.286-15.286 20.344-20.344 21.54-21.54
8 3 0 | Τρῶες δὲ προὔτυψαν ἀολλέες ἦρχε δʼ ἄρʼ Ἕκτωρ | 13.136-13.136 15.306-15.306 17.262-17.262
8 2 0 | οἳ δʼ ἄλλοι μάρναντο βοὴ δʼ ἄσβεστος ὀρώρει | 13.169-13.169 13.540-13.540
8 2 0 | δʼ ἔκπαγλον ἐπεύξατο μακρὸν ἀΰσας οὐ μὰν αὖτʼ | 13.413-13.414 14.453-14.454
8 3 2 | ἔγχεος ἔνθα δʼ ἔπειτʼ ἀφίει μένος ὄβριμος Ἄρης | 13.444-13.444 16.613-16.613 17.529-17.529
8 2 0 | δʼ ἀσπὶς ἑάφθη καὶ κόρυς ἀμφὶ δέ οἱ | 13.543-13.544 14.419-14.420
8 2 0 | ἀλλʼ ἄγεθʼ ὡς ἂν ἐγὼν εἴπω πειθώμεθα πάντες | 14.74-14.74 15.294-15.294
8 2 0 | νῦν δέ σευ ὠνοσάμην πάγχυ φρένας οἷον ἔειπες | 14.95-14.95 17.173-17.173
8 2 0 | φίλος υἱὸς ἔτευξεν Ἥφαιστος πυκινὰς δὲ θύρας σταθμοῖσιν | 14.166-14.167 14.338-14.339
8 2 0 | καί μιν ἔπειτα Κόων δʼ εὖ ναιομένην ἀπένεικας | 14.255-14.255 15.28-15.28
8 3 2 | πότνια Ἥρη αἰνότατε Κρονίδη ποῖον τὸν μῦθον ἔειπες | 14.329-14.330 16.439-16.440 18.360-18.361
8 2 0 | πεπλήγετο μηρὼ χερσὶ καταπρηνέσσʼ ὀλοφυρόμενος δʼ ἔπος ηὔδα | 15.113-15.114 15.397-15.398
8 2 0 | ὣς ἔφαθʼ οἳ δὲ καὶ αὐτοὶ ἀλέξασθαι μενέαινον | 15.565-15.565 16.562-16.562
8 3 0 | τὸν δὲ μέγʼ ὀχθήσας προσέφη πόδας ὠκὺς Ἀχιλλεύς | 16.48-16.48 19.419-19.419 22.14-22.14
8 2 0 | ἵετο γὰρ βαλέειν τὸν δʼ ἔκφερον ὠκέες ἵπποι | 16.383-16.383 16.866-16.866
8 2 0 | μέσσην κὰκ κεφαλήν ἣ δʼ ἄνδιχα πᾶσα κεάσθη | 16.412-16.412 20.387-20.387
8 2 0 | διὰ πρὸ δὲ χαλκὸν ἔλασσε δούπησεν δὲ πεσών | 16.821-16.822 17.579-17.580
8 2 0 | καὶ τότʼ ἄρʼ Αἴας εἶπε βοὴν ἀγαθὸν Μενέλαον | 17.237-17.237 17.651-17.651
8 2 0 | τῷ μιν ἐεισάμενος προσέφη Διὸς υἱὸς Ἀπόλλων Αἰνεία | 17.326-17.327 20.82-20.83
8 2 0 | ἀλλʼ ἤτοι μὲν ταῦτα θεῶν ἐν γούνασι κεῖται | 17.514-17.514 20.435-20.435
8 2 0 | ὣς φάτο τὸν δʼ ἄχεος νεφέλη ἐκάλυψε μέλαινα | 17.591-17.591 18.22-18.22
8 3 0 | οὕνεκʼ Ἀχιλλεὺς ἐξεφάνη δηρὸν δὲ μάχης ἐπέπαυτʼ ἀλεγεινῆς | 18.247-18.248 19.45-19.46 20.42-20.43
8 2 0 | ἄνδιχα πάντα δάσασθαι κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς | 18.511-18.512 22.120-22.121
8 2 0 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζε τέκνον ἐμὸν | 19.7-19.8 24.127-24.128
8 2 0 | οἳ μὲν ἄρʼ ἐσκίδναντο ἑὴν ἐπὶ νῆα ἕκαστος | 19.277-19.277 23.3-23.3
8 2 0 | ἔθειραι χρύσεαι ἃς Ἥφαιστος ἵει λόφον ἀμφὶ θαμειάς | 19.382-19.383 22.315-22.316
8 2 0 | παύσειε πόνοιο δῖον Ἀχιλλῆα Τρώεσσι δὲ λοιγὸν ἀλάλκοι | 21.137-21.138 21.249-21.250
8 2 0 | ἦ ῥα καὶ Ἕκτορα δῖον ἀεικέα μήδετο ἔργα | 22.395-22.395 23.24-23.24
8 2 0 | ᾤμωξέν τʼ ἄρʼ ἔπειτα φίλον δʼ ὀνόμηνεν ἑταῖρον | 23.178-23.178 24.591-24.591
8 2 0 | ὣς ἔφατʼ ὄρνυτο δʼ αὐτίκʼ Ὀϊλῆος ταχὺς Αἴας | 23.488-23.488 23.754-23.754
8 2 0 | ἄνδρε δύω περὶ τῶνδε κελεύομεν ὥ περ ἀρίστω | 23.659-23.659 23.802-23.802
8 2 0 | κάππεσε λαοὶ δʼ αὖ θηεῦντό τε θάμβησάν τε | 23.728-23.728 23.881-23.881
8 2 0 | Ἀχαιῶν τὸν δʼ ἠμείβετʼ ἔπειτα γέρων Πρίαμος θεοειδής | 24.385-24.386 24.404-24.405
7 4 3 | ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν | 1.73-1.73 1.253-1.253 2.78-2.78 2.283-2.283
7 9 2 | τὸν δʼ ἀπαμειβόμενος προσέφη πόδας ὠκὺς Ἀχιλλεύς | 1.84-1.84 9.307-9.307 9.606-9.606 9.643-9.643 11.607-11.607 19.145-19.145 19.198-19.198 21.222-21.222 23.93-23.93
7 3 2 | τὸν δʼ ἠμείβετʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων | 1.172-1.172 10.86-10.86 14.103-14.103
7 2 0 | ἀλλʼ ἔκ τοι ἐρέω τὸ δὲ καὶ | 1.204-1.204 2.257-2.257
7 4 0 | τὸν δʼ αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη | 1.206-1.206 7.33-7.33 22.177-22.177 22.238-22.238
7 3 0 | τὴν δʼ ἀπαμειβόμενος προσέφη πόδας ὠκὺς Ἀχιλλεύς | 1.215-1.215 18.187-18.187 24.138-24.138
7 2 0 | ἦ γὰρ ἂν Ἀτρεΐδη νῦν ὕστατα λωβήσαιο | 1.232-1.232 2.242-2.242
7 3 0 | ὣς φάτο Πάτροκλος δὲ φίλῳ ἐπεπείθεθʼ ἑταίρῳ | 1.345-1.345 9.205-9.205 11.616-11.616
7 4 3 | χειρί τέ μιν κατέρεξεν ἔπος τʼ ἔφατʼ | 1.361-1.361 5.372-5.372 6.485-6.485 24.127-24.127
7 2 0 | ἐξαύδα μὴ κεῦθε νόῳ ἵνα εἴδομεν ἄμφω | 1.363-1.363 16.19-16.19
7 2 0 | ἐν χερσὶ τίθει ὃ δὲ δέξατο χαίρων | 1.446-1.446 23.565-23.565
7 2 0 | ἄτερ ἥμενον ἄλλων ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο | 1.498-1.499 5.753-5.754
7 2 0 | ὣς φάτο τὴν δʼ οὔ τι προσέφη | 1.511-1.511 21.478-21.478
7 2 0 | τὴν δὲ μέγʼ ὀχθήσας προσέφη νεφεληγερέτα Ζεύς | 1.517-1.517 4.30-4.30
7 2 0 | ἦ καὶ κυανέῃσιν ἐπʼ ὀφρύσι νεῦσε Κρονίων | 1.528-1.528 17.209-17.209
7 5 3 | τὸν δʼ ἠμείβετʼ ἔπειτα βοῶπις πότνια Ἥρη | 1.551-1.551 4.50-4.50 16.439-16.439 18.360-18.360 20.309-20.309
7 2 0 | ὣς φάτο μείδησεν δὲ θεὰ λευκώλενος Ἥρη | 1.595-1.595 21.434-21.434
7 3 2 | ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο | 2.5-2.5 10.17-10.17 14.161-14.161
7 2 0 | καρπαλίμως δʼ ἵκανε θοὰς ἐπὶ νῆας Ἀχαιῶν | 2.17-2.17 2.168-2.168
7 4 3 | ἀμφὶ δʼ ἄρʼ ὤμοισιν βάλετο ξίφος ἀργυρόηλον | 2.45-2.45 3.334-3.334 16.135-16.135 19.372-19.372
7 2 0 | σὺν τῷ ἔβη κατὰ νῆας Ἀχαιῶν χαλκοχιτώνων | 2.47-2.47 2.187-2.187
7 2 0 | τοὺς ὅ γε συγκαλέσας πυκινὴν ἀρτύνετο βουλήν | 2.55-2.55 10.302-10.302
7 3 0 | κὰδ δέ κεν εὐχωλὴν Πριάμῳ καὶ Τρωσὶ | 2.160-2.160 2.176-2.176 4.173-4.173
7 3 0 | ὣς ἔφατʼ οὐδʼ ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη | 2.166-2.166 5.719-5.719 7.43-7.43
7 3 2 | χερσὶν ὑφʼ ἡμετέρῃσιν ἁλοῦσά τε περθομένη τε | 2.374-2.374 4.291-4.291 13.816-13.816
7 2 0 | ὣς ἔφατʼ οὐδʼ ἀπίθησεν ἄναξ ἀνδρῶν Ἀγαμέμνων | 2.441-2.441 23.895-23.895
7 4 2 | ἔσπετε νῦν μοι Μοῦσαι Ὀλύμπια δώματʼ ἔχουσαι | 2.484-2.484 11.218-11.218 14.508-14.508 16.112-16.112
7 2 0 | τοῖς δʼ ἅμα τεσσαράκοντα μέλαιναι νῆες ἕποντο | 2.524-2.524 2.747-2.747
7 7 3 | τῷ δʼ ἅμα τεσσαράκοντα μέλαιναι νῆες ἕποντο | 2.534-2.534 2.545-2.545 2.630-2.630 2.644-2.644 2.710-2.710 2.737-2.737 2.759-2.759
7 2 0 | τοῖσι δʼ ἅμʼ ὀγδώκοντα μέλαιναι νῆες ἕποντο | 2.568-2.568 2.652-2.652
7 4 0 | ἀγχοῦ δʼ ἱσταμένη προσέφη πόδας ὠκέα Ἶρις | 2.790-2.790 3.129-3.129 11.199-11.199 24.87-24.87
7 2 0 | πᾶσαι δʼ ὠΐγνυντο πύλαι ἐκ δʼ ἔσσυτο | 2.809-2.809 8.58-8.58
7 2 0 | τὸν δʼ ὡς οὖν ἐνόησεν Ἀλέξανδρος θεοειδὴς | 3.30-3.30 11.581-11.581
7 2 0 | ἄλλους μὲν κάθισον Τρῶας καὶ πάντας Ἀχαιούς | 3.68-3.68 7.49-7.49
7 2 0 | Ἄργος ἐς ἱππόβοτον καὶ Ἀχαιΐδα καλλιγύναικα ὣς | 3.75-3.76 3.258-3.259
7 2 0 | αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος μακρῇς ἐγχείῃσι | 3.136-3.137 3.253-3.254
7 2 0 | ὄρνυτο χαλκῷ Ἀτρεΐδης Μενέλαος ἐπευξάμενος Διὶ πατρί | 3.349-3.350 17.45-17.46
7 2 0 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζε δαιμονίη | 3.398-3.399 6.485-6.486
7 2 0 | νῦν ἔραμαι καί με γλυκὺς ἵμερος αἱρεῖ | 3.446-3.446 14.328-14.328
7 3 0 | τοῖσι δὲ καὶ μετέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων | 3.455-3.455 10.233-10.233 19.76-19.76
7 4 2 | κέκλυτέ μευ Τρῶες καὶ Δάρδανοι ἠδʼ ἐπίκουροι | 3.456-3.456 7.348-7.348 7.368-7.368 8.497-8.497
7 2 0 | Ἀχαιοί οἳ δὲ θεοὶ πὰρ Ζηνὶ καθήμενοι | 3.461-4.1 7.442-7.443
7 2 0 | ἡμεῖς δὲ φραζώμεθʼ ὅπως ἔσται τάδε ἔργα | 4.14-4.14 14.61-14.61
7 2 0 | Ζεύς ὅς τʼ ἀνθρώπων ταμίης πολέμοιο τέτυκται | 4.84-4.84 19.224-19.224
7 2 0 | τότε μοι χάνοι εὐρεῖα χθών τὸν δʼ | 4.182-4.183 8.150-8.151
7 2 0 | τόφρα δʼ ἐπὶ Τρώων στίχες ἤλυθον ἀσπιστάων | 4.221-4.221 11.412-11.412
7 2 0 | ὣς ἔφατʼ Ἀτρεΐδης δὲ παρῴχετο γηθόσυνος κῆρ | 4.272-4.272 4.326-4.326
7 2 0 | Ἀγαμέμνων καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα | 4.283-4.284 4.336-4.337
7 8 3 | τὸν δʼ ἠμείβετʼ ἔπειτα Γερήνιος ἱππότα Νέστωρ | 4.317-4.317 8.151-8.151 9.162-9.162 10.102-10.102 10.128-10.128 10.143-10.143 11.655-11.655 14.52-14.52
7 2 0 | πρώτοισιν ἐόντας ἑστάμεν ἠδὲ μάχης καυστείρης ἀντιβολῆσαι | 4.341-4.342 12.315-12.316
7 2 0 | προκαλίζετο πάντα δʼ ἐνίκα ῥηϊδίως τοίη οἱ | 4.389-4.390 5.807-5.808
7 4 2 | ὣς φάτο τὸν δʼ οὔ τι προσέφη | 4.401-4.401 5.689-5.689 6.342-6.342 8.484-8.484
7 7 0 | βῆ δὲ διὰ προμάχων κεκορυθμένος αἴθοπι χαλκῷ | 4.495-4.495 5.562-5.562 5.681-5.681 17.3-17.3 17.87-17.87 17.592-17.592 20.111-20.111
7 2 0 | ὤμων μεσσηγύς διὰ δὲ στήθεσφιν ἔλασσεν ἤριπε | 5.57-5.58 8.259-8.260
7 2 0 | ἐτέτυκτο θεὸς δʼ ὣς τίετο δήμῳ τὸν | 5.78-5.79 16.605-16.606
7 2 0 | ὣς οἳ μὲν πονέοντο κατὰ κρατερὴν ὑσμίνην | 5.84-5.84 5.627-5.627
7 8 0 | ὣς οἳ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον | 5.274-5.274 5.431-5.431 7.464-7.464 8.212-8.212 13.81-13.81 16.101-16.101 18.368-18.368 21.514-21.514
7 2 0 | τὸν δʼ οὐ ταρβήσας προσέφη κρατερὸς Διομήδης | 5.286-5.286 11.384-11.384
7 2 0 | σμερδαλέα ἰάχων ὃ δὲ χερμάδιον λάβε χειρὶ | 5.302-5.302 20.285-20.285
7 2 0 | ὃς νῦν γε καὶ ἂν Διὶ πατρὶ | 5.362-5.362 5.457-5.457
7 2 0 | ἐξ ὀχέων παρὰ δʼ ἀμβρόσιον βάλεν εἶδαρ | 5.369-5.369 13.35-13.35
7 2 0 | Ζεῦ πάτερ ἦ ῥά τί μοι κεχολώσεαι | 5.421-5.421 5.762-5.762
7 9 2 | ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου | 5.470-5.470 6.72-6.72 11.291-11.291 13.155-13.155 15.500-15.500 15.514-15.514 15.667-15.667 16.210-16.210 16.275-16.275
7 2 0 | ὣς Δαναοὶ Τρῶας μένον ἔμπεδον οὐδὲ φέβοντο | 5.527-5.527 15.622-15.622
7 2 0 | ἀλλήλους τʼ αἰδεῖσθε κατὰ κρατερὰς ὑσμίνας αἰδομένων | 5.530-5.531 15.562-15.563
7 2 0 | τὸν δὲ ἰδὼν ῥίγησε βοὴν ἀγαθὸς Διομήδης | 5.596-5.596 11.345-11.345
7 2 0 | οἳ μὲν ἄρʼ ἀντίθεον Σαρπηδόνα δῖοι ἑταῖροι | 5.663-5.663 5.692-5.692
7 2 0 | δʼ ὡς οὖν ἐνόησε θεὰ λευκώλενος Ἥρη | 5.711-5.711 21.418-21.418
7 2 0 | κρατὶ δʼ ἐπʼ ἀμφίφαλον κυνέην θέτο τετραφάληρον | 5.743-5.743 11.41-11.41
7 4 0 | ὣς ἔφατʼ οὐδʼ ἀπίθησε θεὰ λευκώλενος Ἥρη | 5.767-5.767 8.381-8.381 14.277-14.277 15.78-15.78
7 2 0 | αὐτὸς δʼ ἐκ δίφροιο παρὰ τροχὸν ἐξεκυλίσθη | 6.42-6.42 23.394-23.394
7 2 0 | ἀδελφειοῦ φρένας ἥρως αἴσιμα παρειπών ὃ δʼ | 6.61-6.62 7.120-7.121
7 2 0 | Ἕκτωρ δὲ Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας Τρῶες | 6.110-6.111 8.172-8.173
7 7 5 | ἀνέρες ἔστε φίλοι μνήσασθε δὲ θούριδος ἀλκῆς | 6.112-6.112 8.174-8.174 11.287-11.287 15.487-15.487 15.734-15.734 16.270-16.270 17.185-17.185
7 2 0 | ἀλλὰ σὺ μὲν πρὸς νηὸν Ἀθηναίης ἀγελείης | 6.269-6.269 6.279-6.279
7 2 0 | αἶψα δʼ ἔπειθʼ ἵκανε δόμους εὖ ναιετάοντας | 6.370-6.370 6.497-6.497
7 2 0 | τὴν δʼ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ | 6.440-6.440 22.232-22.232
7 2 0 | Γλαῦκος δʼ Ἱππολόχοιο πάϊς Λυκίων ἀγὸς ἀνδρῶν | 7.13-7.13 17.140-17.140
7 2 0 | δʼ αὖτε προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων | 7.37-7.37 20.103-20.103
7 2 0 | τῷ δʼ ἐπὶ Τυδεΐδης ὦρτο κρατερὸς Διομήδης | 7.163-7.163 23.290-23.290
7 2 0 | Τρῶας δὲ τρόμος αἰνὸς ὑπήλυθε γυῖα ἕκαστον | 7.215-7.215 20.44-20.44
7 2 0 | σὺν κολεῷ τε φέρων καὶ ἐϋτμήτῳ τελαμῶνι | 7.304-7.304 23.825-23.825
7 2 0 | ἐξαγαγόντες ἄκριτον ἐκ πεδίου ποτὶ δʼ αὐτὸν | 7.336-7.337 7.435-7.436
7 2 0 | σὺ μὲν οὐκέτʼ ἐμοὶ φίλα ταῦτʼ ἀγορεύεις | 7.357-7.357 18.285-18.285
7 3 2 | εὖ νυ καὶ ἡμεῖς ἴδμεν ὅ τοι | 8.32-8.32 8.463-8.463 18.197-18.197
7 2 0 | ὣς ἔφατʼ οὐδʼ ἀπίθησε Γερήνιος ἱππότα Νέστωρ | 8.112-8.112 11.516-11.516
7 2 0 | καὶ τοῦ μέν ῥʼ ἀφάμαρτεν ὃ δʼ | 8.119-8.119 21.171-21.171
7 2 0 | μηδʼ οὕτω Τρώεσσιν ἔα δάμνασθαι Ἀχαιούς ὣς | 8.244-8.245 15.376-15.377
7 2 0 | μᾶλλον ἐπὶ Τρώεσσι θόρον μνήσαντο δὲ χάρμης | 8.252-8.252 14.441-14.441
7 2 0 | αὐτὸς δʼ ἐκ δίφροιο χαμαὶ θόρε παμφανόωντος | 8.320-8.320 23.509-23.509
7 3 0 | ὣς ἔφατʼ ὦρτο δὲ Ἶρις ἀελλόπος ἀγγελέουσα | 8.409-8.409 24.77-24.77 24.159-24.159
7 2 0 | ἐν καθαρῷ ὅθι δὴ νεκύων διεφαίνετο χῶρος | 8.491-8.491 10.199-10.199
7 2 0 | ὣς Ἕκτωρ ἀγόρευʼ ἐπὶ δὲ Τρῶες κελάδησαν | 8.542-8.542 18.310-18.310
7 5 2 | τὸν δʼ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων | 9.114-9.114 10.64-10.64 10.119-10.119 14.64-14.64 19.184-19.184
7 2 0 | ἂψ ἐθέλω ἀρέσαι δόμεναί τʼ ἀπερείσιʼ ἄποινα | 9.120-9.120 19.138-19.138
7 2 0 | τηλύγετος τρέφεται θαλίῃ ἔνι πολλῇ τρεῖς δέ | 9.143-9.144 9.285-9.286
7 2 0 | ὑπὸ σκήπτρῳ λιπαρὰς τελέουσι θέμιστας ταῦτά κέ | 9.156-9.157 9.298-9.299
7 2 0 | Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον δῶρα μὲν | 9.163-9.164 19.146-19.147
7 2 0 | θαλέθοντες ἀλοιφῇ εὑόμενοι τανύοντο διὰ φλογὸς Ἡφαίστοιο | 9.467-9.468 23.32-23.33
7 2 0 | τὸν δʼ αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς | 9.676-9.676 10.248-10.248
7 2 0 | νύκτα διʼ ὀρφναίην ὅτε θʼ εὕδουσι βροτοὶ | 10.83-10.83 10.386-10.386
7 2 0 | Ἀγαμέμνων ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν | 10.86-10.87 14.41-14.42
7 3 2 | εἵλετο δʼ ἄλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ | 10.135-10.135 14.12-14.12 15.482-15.482
7 2 0 | μὴ νεμέσα τοῖον γὰρ ἄχος βεβίηκεν Ἀχαιούς | 10.145-10.145 16.22-16.22
7 2 0 | τοῖσι δὲ καὶ μετέειπε βοὴν ἀγαθὸς Διομήδης | 10.219-10.219 14.109-14.109
7 2 0 | νηῶν ὠκυπόρων σχεδὸν ἐλθέμεν ἔκ τε πυθέσθαι | 10.308-10.308 10.320-10.320
7 2 0 | οἳ δʼ ὅτε δή ῥʼ ἵκανον ὅθι | 10.526-10.526 18.520-18.520
7 2 0 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὦ | 10.554-10.555 19.215-19.216
7 2 0 | Τρῶες δʼ αὖθʼ ἑτέρωθεν ἐπὶ θρωσμῷ πεδίοιο | 11.56-11.56 20.3-20.3
7 2 0 | μὲν ἀφʼ ἵππων ὦσε χαμᾶζε δουρὶ βαλὼν | 11.143-11.144 11.320-11.321
7 2 0 | ὑπὸ χερσί περὶ πρὸ γὰρ ἔγχεϊ θῦεν | 11.180-11.180 16.699-16.699
7 2 0 | τὸ μὲν ἕλκος ἐτέρσετο παύσατο δʼ αἷμα | 11.267-11.267 11.848-11.848
7 2 0 | δʼ ἵμασεν καλλίτριχας ἵππους νῆας ἔπι γλαφυράς | 11.280-11.281 17.624-17.625
7 2 0 | θῦνε διὰ προμάχων εἷος φίλον ὤλεσε θυμόν | 11.342-11.342 20.412-20.412
