74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
5 2 0 | αἰδέομαι Τρῶας καὶ Τρῳάδας ἑλκεσιπέπλους
5 2 0 | τεύχεσι παμφαίνων ὥς τʼ ἠλέκτωρ
5 2 0 | ἠθεῖʼ ἦ μάλα δή σε
5 2 0 | βάλε δουρὶ κατὰ κρατερὴν ὑσμίνην
5 2 0 | χαμάδις πέσε λύντο δὲ γυῖα
5 3 2 | προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων
5 2 0 | εἰς ὅ κε τέκμωρ Ἰλίου
5 3 2 | ἰὼν καί μιν πρὸς μῦθον
5 3 2 | τόν τε στυγέουσι καὶ ἄλλοι
5 2 0 | ὅ περ σέο πολλὸν ἀμείνων
5 2 0 | ὃ δʼ ὕπτιος οὔδει ἐρείσθη
5 3 0 | Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν
5 2 0 | βάλεν Αἴαντος δεινὸν σάκος ἑπταβόειον
5 2 0 | ἅμʼ ἄμφω σύν ῥʼ ἔπεσον
5 2 0 | Αἴας δʼ ἀσπίδα νύξεν ἐπάλμενος
5 2 0 | ἀλλʼ οὐδʼ ὧς ἀπέληγε μάχης
5 2 0 | ἀμφοτέρω γὰρ σφῶϊ φιλεῖ νεφεληγερέτα
5 3 2 | μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα
5 2 0 | δόμεναι καὶ οἴκοθεν ἄλλʼ ἐπιθεῖναι
5 2 0 | νῦν μὲν δόρπον ἕλεσθε κατὰ
5 2 0 | μῦθον ἀγασσάμενοι Διομήδεος ἱπποδάμοιο καὶ
5 2 0 | ἐρίγδουπος πόσις Ἥρης ὣς εἰπὼν
5 2 0 | εὐρεῖαν μεγάλην ἐν δὲ σκόλοπας
5 5 3 | τὸν δὲ μέγʼ ὀχθήσας προσέφη
5 2 0 | αὖτις δʼ ἠϊόνα μεγάλην ψαμάθοισι
5 2 0 | κροκόπεπλος ἐκίδνατο πᾶσαν ἐπʼ αἶαν
5 2 0 | ὃν δʼ ἂν ἐγὼν ἀπάνευθε
5 2 0 | θεὰ γλαυκῶπις Ἀθήνη ὦ πάτερ
5 2 0 | καὶ νῆας Ἀχαιῶν οἳ δʼ
5 2 0 | ἐπεὶ ἦ πολὺ φέρτερός ἐστι
5 4 3 | ἤϋσεν δὲ διαπρύσιον Δαναοῖσι γεγωνώς
5 3 0 | πάντας ἐπασσυτέρους πέλασε χθονὶ πουλυβοτείρῃ
5 2 0 | ἀλλʼ ὅ γε καὶ τόθʼ
5 2 0 | τόξον δέ οἱ ἔκπεσε χειρός
5 2 0 | αἰὲν ἀποκτείνων τὸν ὀπίστατον οἳ
5 2 0 | ὑπὸ χερσίν οἳ μὲν δὴ
5 2 0 | Ἥρῃ δʼ οὔ τι τόσον
5 2 0 | ἂψ ἀπονοστήσειν προτὶ Ἴλιον ἠνεμόεσσαν
5 2 0 | μή πως καὶ διὰ νύκτα
5 2 0 | Ἀργείων ἠμὲν νέοι ἠδὲ γέροντες
5 2 0 | ὅ τε κράτος ἐστὶ μέγιστον
5 2 0 | παρὰ τάφρον ὀρυκτὴν τείχεος ἐκτός
5 4 3 | ὥς μοι δοκεῖ εἶναι ἄριστα
5 8 7 | τὸν δʼ αὖτε προσέειπεν ἄναξ
5 2 0 | μετὰ δʼ ἔσσεται ἣν τότʼ
5 2 0 | δωτίνῃσι θεὸν ὣς τιμήσουσι καί
5 2 0 | αἴ κʼ ἐλεήσῃ ὣς φάτο
5 2 0 | ὣς φάτο τοῖσι δὲ πᾶσιν
5 2 0 | νήεσσιν ἀλεξέμεναι δήϊον πῦρ ἦ
5 2 0 | καὶ δʼ ἂν τοῖς ἄλλοισιν
5 2 0 | περὶ γὰρ δίε νηυσὶν Ἀχαιῶν
5 3 2 | καί μοι φίλα γούνατʼ ὀρώρῃ
5 3 2 | υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον
5 2 0 | αὐτὰρ Ἀχιλλεὺς εὗδε μυχῷ κλισίης
5 2 0 | ἀλλὰ μάλʼ αἰνῶς δείδω μὴ
5 3 2 | αὐτὰρ ὃ βῆ ῥʼ ἰέναι
5 2 0 | χρειὼ γὰρ ἱκάνεται οὐκέτʼ ἀνεκτός
5 2 0 | λάμφʼ ὥς τε στεροπὴ πατρὸς
5 3 2 | σχεδὸν ἐλθέμεν ἔκ τε πυθέσθαι
5 6 4 | ἀλλʼ ἄγε μοι τόδε εἰπὲ
5 2 0 | ὅτε θʼ εὕδουσι βροτοὶ ἄλλοι;
5 2 0 | τὸν δʼ ἠμείβετʼ ἔπειτα Δόλων
5 2 0 | Δόλων Εὐμήδεος υἱός τοὶ γὰρ
5 2 0 | ἀπὸ δʼ ἄμφω κέρσε τένοντε
5 3 2 | ᾤμωξέν τʼ ἄρʼ ἔπειτα φίλον
5 2 0 | ἐν δʼ Ἀγαμέμνων πρῶτος ὄρουσʼ
5 2 0 | ὣς τώ γε κλαίοντε προσαυδήτην
5 2 0 | δʼ ἕπετο σφεδανὸν Δαναοῖσι κελεύων
5 2 0 | Ἀργεῖοι δʼ ἑτέρωθεν ἐκαρτύναντο φάλαγγας
5 2 0 | ἔθρεψε δόμοις ἔνι τυτθὸν ἐόντα
5 2 0 | στῆ δʼ εὐρὰξ σὺν δουρὶ
5 2 0 | μὲν πρῶτα καὶ Αὐτόνοον καὶ
5 2 0 | ὃ δὲ τόξου πῆχυν ἄνελκε
5 2 0 | ὥς ῥα τότʼ ἀμφʼ Ὀδυσῆα
5 2 0 | δʼ ἔπειτα καθʼ ἵππων ἀΐξαντα
5 2 0 | αὐτὰρ ὅ γʼ ἐξοπίσω ἀνεχάζετο
5 2 0 | αὐτὰρ ἐπεὶ δὴ τόν γε
5 2 0 | οἳ δὲ δὴ ἄλλοι Τρῶες
5 2 0 | θοὸν ἅρμα μετὰ Τρῶας καὶ
5 2 0 | στῆ δὲ ταφών ὄπιθεν δὲ
5 2 0 | πλησίοι ἔστησαν σάκεʼ ὤμοισι κλίναντες
5 4 3 | ὣς οἳ μὲν μάρναντο δέμας
5 2 0 | οἳ δʼ ὅτε δὴ κλισίην
5 2 0 | κατὰ στρατὸν ἐν τελέεσσι καὶ
5 3 2 | πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ
5 3 2 | ἀπόσχωνται πολέμοιο Τρῶες ἀναπνεύσωσι δʼ
5 2 0 | τῆλε φίλων καὶ πατρίδος αἴης
5 2 0 | αὐτὰρ ἐπεὶ δὴ τεῖχος ἐπεσσυμένους
5 3 2 | γένετο ἰαχή τε φόβος τε
5 2 0 | πρίν γʼ ἠὲ κατακτάμεν ἠὲ
5 2 0 | ἐπαΐξας διʼ ὁμίλου πλῆξʼ αὐτοσχεδίην
5 3 2 | Τρωσὶν δὲ καὶ Ἕκτορι κῦδος
5 2 0 | δὲ πρῶτος Τελαμώνιος ἄνδρα κατέκτα
5 2 0 | ὃς πρῶτος ἐσήλατο τεῖχος Ἀχαιῶν
5 2 0 | ἤϋσεν δὲ διαπρύσιον Τρώεσσι γεγωνώς
5 2 0 | ὣς φάτʼ ἐποτρύνων οἳ δʼ
5 2 0 | φεύξεσθαι ὑπʼ ἐκ κακοῦ ἀλλʼ
5 2 0 | δὴ γὰρ μέγα νεῖκος ὄρωρεν
5 4 3 | ξίφεσίν τε καὶ ἔγχεσιν ἀμφιγύοισιν
5 2 0 | ἂψ ἑτάρων εἰς ἔθνος ἐχάζετο
5 2 0 | δʼ ἠμείβετʼ ἔπειτα Ποσειδάων ἐνοσίχθων
5 2 0 | μάχεσθαι ὣς εἰπὼν ὃ μὲν
5 4 3 | ὣς εἰπὼν ὃ μὲν αὖτις
5 3 2 | Μηριόνης δὲ θοῷ ἀτάλαντος Ἄρηϊ
5 2 0 | αὐτὸν καὶ θεράποντα σὺν ἔντεσι
5 2 0 | ποδὸς ἕλκε κατὰ κρατερὴν ὑσμίνην
5 2 0 | διὰ πρὸ δὲ χαλκὸν ἔλασσεν
5 2 0 | τὸ δʼ ὑπέρπτατο χάλκεον ἔγχος
5 3 2 | δʼ ἔκπαγλον ἐπεύξατο μακρὸν ἀΰσας
5 2 0 | δὲ μάλιστα δαΐφρονι θυμὸν ὄρινεν
5 2 0 | δʼ αὖ τέκεθʼ υἱὸν ἀμύμονα
5 2 0 | οὐ γὰρ ἔτʼ ἔμπεδα γυῖα
5 2 0 | μέσον σάκος οὔτασε δουρὶ ἐγγύθεν
5 2 0 | νυσσομένων ξίφεσίν τε καὶ ἔγχεσιν
5 2 0 | αὐτίκα δʼ ἔγνω τὸν μὲν
5 4 3 | δὲ δολοφρονέουσα προσηύδα πότνια Ἥρη
5 2 0 | θεούς ἐμὲ δʼ ἔξοχα πάντων
5 2 0 | ὃ δʼ ἕζετο χεῖρε πετάσσας
5 2 0 | ἔπεα πτερόεντα προσηύδα Ἥρη τίπτε
5 2 0 | τὴν δʼ ἠμείβετʼ ἔπειτα θεὰ
5 2 0 | ἣ μὲν ἄρʼ ὣς εἰποῦσα
5 2 0 | δʼ οὐκ ὄθεται φίλον ἦτορ
5 2 0 | ὡς δʼ ὅτʼ ἂν ἐκ
5 2 0 | ὑπὸ ῥιπῆς αἰθρηγενέος Βορέαο ὣς
5 2 0 | ἄλλο δέ τοι ἐρέω καὶ
5 2 0 | φεύγοντες νῆάς τε καὶ Ἑλλήσποντον
5 2 0 | λαιψηρὰ πόδας καὶ γούνατʼ ἐνώμα
5 2 0 | τῇ ῥʼ οἵ γε προχέοντο
5 2 0 | ῥεῖα μάλʼ ὡς ὅτε τις
5 2 0 | ἐπεί ῥʼ ἐπέλασσέ γε δαίμων
5 2 0 | δʼ ἐρρίγησε κασίγνητον δὲ προσηύδα
5 2 0 | θέων δέ οἱ ἄγχι παρέστη
5 2 0 | Μενέλαος Ἀντίλοχʼ οὔ τις σεῖο
5 2 0 | ἀντίος ἦλθε θέων ἀνὰ δηϊοτῆτα
5 2 0 | τὼ δέ οἱ ὄσσε λαμπέσθην
5 2 0 | ῥέε δʼ αἵματι γαῖα μέλαινα
5 2 0 | ὅτι τοι νόος ἐστὶν ἀπηνής
5 2 0 | θάνατόν τε κακὸν καὶ κῆρα
5 3 2 | ἀλλὰ τὰ μὲν προτετύχθαι ἐάσομεν
5 2 0 | ἀμφʼ ἀγαθὸν θεράποντα ποδώκεος Αἰακίδαο
5 2 0 | δώματος ὑψηλοῖο βίας ἀνέμων ἀλεείνων
5 2 0 | πολέμου δʼ οὐ γίγνετʼ ἐρωή
5 3 2 | διὰ πρὸ δὲ χαλκὸν ἔλασσε
5 4 2 | Πηλῆϊ θεοὶ δόσαν ἀγλαὰ δῶρα
5 2 0 | ἐνὶ κρατερῇ ὑσμίνῃ χέρσʼ ὕπο
5 2 0 | ἐν Τροίῃ ἐριβώλακι τηλόθι πάτρης
5 2 0 | δʼ ἔγνω ᾗσιν ἐνὶ φρεσὶ
5 2 0 | ἔπεα πτερόεντα προσηύδα Ἕκτορ νῦν
5 2 0 | οἳ δʼ αἰεὶ περὶ νεκρὸν
5 2 0 | ἐν Λυκίης εὐρείης πίονι δήμῳ
5 2 0 | ἑτέρωθεν ἀφʼ ἵππων ἆλτο χαμᾶζε
5 2 0 | δὲ γυναῖκας ἐλεύθερον ἦμαρ ἀπούρας
5 2 0 | Φοῖβος Ἀπόλλων ὅς ῥά οἱ
5 2 0 | Δαναῶν νεμεσήσεται ὅς κεν ἴδηται
5 3 2 | μάλα δέ σφισιν ἔλπετο θυμὸς
5 2 0 | Πάτροκλον Τρῳῇσι κυσὶν μέλπηθρα γενέσθαι
5 2 0 | χαίτη ζεύγλης ἐξεριποῦσα παρὰ ζυγὸν
5 2 0 | ἐκ πολέμοιο νῆας ἔπι γλαφυράς
5 2 0 | Ἕκτωρ αὐτὸς ἔχων ὤμοισιν ἀγάλλεται
5 2 0 | Ἀντίλοχʼ εἰ δʼ ἄγε δεῦρο
5 2 0 | ἀγγελίης ἣ μὴ ὤφελλε γενέσθαι
5 2 0 | κατὰ βένθος ἁλὸς Νηρηΐδες ἦσαν
5 2 0 | νῆάς τε καὶ Ἑλλήσποντον ἵκοντο
5 2 0 | ὡς δʼ ὅτε καπνὸς ἰὼν
5 2 0 | νύκτάς τε καὶ ἤματα δάκρυ
5 3 2 | ἀμφὶ πυρὶ στῆσαι τρίποδα μέγαν
5 2 0 | δὲ θέντες ἑανῷ λιτὶ κάλυψαν
5 2 0 | νῦν δʼ ἤτοι μὲν ἐγὼ
5 2 0 | σκέδασον καὶ δεῖπνον ἄνωχθι ὅπλεσθαι
5 2 0 | δʼ ἵπποισιν ἐκέκλετο πατρὸς ἑοῖο
5 2 0 | ἀλλʼ ἤτοι μὲν ἐγὼ μενέω
5 2 0 | ἀλλʼ ἄγεθʼ ἡμεῖς πέρ μιν
5 2 0 | γιγνομένῳ ἐπένησε λίνῳ ὅτε μιν
5 2 0 | ὃ δʼ ἐπεύξατο δῖος Ἀχιλλεύς
5 2 0 | κακὰ δὲ φρεσὶ μήδετο ἔργα
5 2 0 | Ἥφαιστον προσεφώνεεν ὃν φίλον υἱόν
5 2 0 | δέ τʼ ἄνεισι πάϊς ἐς
5 2 0 | σοὶ γάρ τε μάλιστά γε
5 2 0 | ἵνα μή μιν ἀποδρύφοι ἑλκυστάζων
5 3 0 | τῷ δʼ ἄρʼ ἐπʼ Ἀτρεΐδης
5 2 0 | δὲ παρατρέψας ἔχε μώνυχας ἵππους
5 3 2 | ὣς ἔφατʼ ὄρνυτο δʼ αὐτίκʼ
5 4 2 | ὣς ἔφατʼ ὦρτο δʼ ἔπειτα
5 2 0 | Αἴας ἂν δʼ Ὀδυσεὺς πολύμητις
5 2 0 | αὖτʼ ἀνάειρε πολύτλας δῖος Ὀδυσσεύς
5 2 0 | δʼ οἰωνὸν ταχὺν ἄγγελον ὅς
5 2 0 | καὶ ἐν θανάτοιό περ αἴσῃ
5 2 0 | ἐξῆρχε γόοιο Ἕκτορ ἐμῷ θυμῷ
4 10 4 | θοὰς ἐπὶ νῆας Ἀχαιῶν
4 2 0 | μή νύ τοι οὐ
4 2 0 | τὴν δʼ ἐγὼ οὐ
4 4 3 | ὣς ἔφατʼ ἔδεισεν δʼ
4 2 0 | Φοῖβος Ἀπόλλων βῆ δὲ
4 7 2 | οἳ δʼ ἐπεὶ οὖν
4 2 0 | ὅ γʼ εὐχωλῆς ἐπιμέμφεται
4 2 0 | καί μοι ὄμοσσον ἦ
4 2 0 | ὃς μέγα πάντων Ἀργείων
4 2 0 | εἴ περ γάρ τε
4 24 21 | τὸν δʼ ἀπαμειβόμενος προσέφη
4 2 0 | ἄριστος Ἀχαιῶν εὔχεται εἶναι
4 10 9 | Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων
4 2 0 | ἔργα ἀλλὰ καὶ ὧς
4 35 34 | τὸν δʼ ἠμείβετʼ ἔπειτα
4 2 0 | ποδάρκης δῖος Ἀχιλλεύς Ἀτρεΐδη
4 7 0 | ἀλλὰ σὺ μὲν νῦν
4 2 0 | αἴ κέ ποθι Ζεὺς
4 2 0 | εἰ δέ κε μὴ
4 3 2 | ἀλλʼ ἤτοι μὲν ταῦτα
4 2 0 | ἐρύσσομεν εἰς ἅλα δῖαν
4 2 0 | Πηλεΐδη πάντων ἐκπαγλότατʼ ἀνδρῶν
4 2 0 | ἔχθιστος δέ μοί ἐσσι
4 2 0 | εἰ μάλα καρτερός ἐσσι
4 2 0 | ὄφρʼ ἐῢ εἰδῇς ὅσσον
4 3 0 | ἐν δέ οἱ ἦτορ
4 2 0 | ὀξὺ ἐρυσσάμενος παρὰ μηροῦ
4 2 0 | τῶν δʼ ἄλλων οὔ
4 3 2 | ἀλλʼ ἔκ τοι ἐρέω
4 22 16 | τὸν δʼ αὖτε προσέειπε
4 4 3 | ὧδε γὰρ ἐξερέω τὸ
4 12 10 | τὴν δʼ ἀπαμειβόμενος προσέφη
4 2 0 | οὔτέ ποτʼ ἐς πόλεμον
4 4 0 | κατὰ στρατὸν εὐρὺν Ἀχαιῶν
4 4 0 | τότε δʼ οὔ τι
4 3 0 | Πρίαμος Πριάμοιό τε παῖδες
4 2 0 | δέ σε γείνατο μήτηρ
4 6 5 | ναὶ δὴ ταῦτά γε
4 3 2 | κατὰ μοῖραν ἔειπες ἀλλʼ
4 2 0 | ἵνα γνώωσι καὶ οἵδε
4 2 0 | παρὰ θῖνʼ ἁλὸς ἀτρυγέτοιο
4 4 3 | κλισίῃ καὶ νηῒ μελαίνῃ
4 2 0 | οὐδʼ ἄρα τώ γε
4 2 0 | ἄρα τώ γε ἰδὼν
4 2 0 | ἅμα πρόσσω καὶ ὀπίσσω
4 4 3 | ὣς φάτο Πάτροκλος δὲ
4 3 0 | θῖνʼ ἔφʼ ἁλὸς πολιῆς
4 2 0 | καὶ τὰ μὲν εὖ
4 2 0 | ἀνὰ στρατὸν εὐρὺν Ἀχαιῶν
4 2 0 | Κρονίωνι καθέζετο κύδεϊ γαίων
4 3 2 | Θέτις κατὰ δάκρυ χέουσα
4 2 0 | νῦν δʼ ἅμα τʼ
4 2 0 | θεοὶ δʼ ἅμα πάντες
4 2 0 | δʼ ἅμα πάντες ἕποντο
4 3 0 | Διὸς ποτὶ χαλκοβατὲς δῶ
4 17 15 | οἳ δʼ ὅτε δὴ
4 4 3 | ὣς εἰπὼν ἐν χερσὶ
4 2 0 | καὶ οὐλοχύτας ἀνέλοντο τοῖσιν
4 2 0 | μεγάλʼ εὔχετο χεῖρας ἀνασχών
4 2 0 | ἀείδοντες παιήονα κοῦροι Ἀχαιῶν
4 2 0 | κλισίας τε νέας τε
4 12 4 | ἀλλʼ ὅτε δή ῥʼ
4 3 2 | ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο
4 2 0 | σκαιῇ δεξιτερῇ δʼ ἄρʼ
4 12 6 | τὴν δʼ ἠμείβετʼ ἔπειτα
4 2 0 | νῦν δʼ αἰνῶς δείδοικα
4 2 0 | προσέφη νεφεληγερέτα Ζεύς δαιμονίη
4 2 0 | ἐμῷ δʼ ἐπιπείθεο μύθῳ
4 2 0 | ὣς ἔφατʼ ἔδεισεν δὲ
4 3 2 | δὲ βοῶπις πότνια Ἥρη
4 3 2 | εἴ περ γάρ κʼ
4 2 0 | ἀλλὰ σὺ τὸν ἐπέεσσι
4 2 0 | καὶ ἀνάσχεο κηδομένη περ
4 2 0 | ἤδη γάρ με καὶ
4 3 0 | ἅμα δʼ ἠελίῳ καταδύντι
4 6 4 | ὣς φάτο μείδησεν δὲ
4 2 0 | οἳ μὲν κακκείοντες ἔβαν
4 2 0 | ἐς κλισίην Ἀγαμέμνονος Ἀτρεΐδαο
4 2 0 | τὰ φρονέοντʼ ἀνὰ θυμὸν
4 2 0 | Τρωσί τε καὶ Δαναοῖσι
4 6 5 | ἀμφὶ δʼ ἄρʼ ὤμοισιν
4 3 2 | κατὰ νῆας Ἀχαιῶν χαλκοχιτώνων
4 2 0 | κηρύκεσσι λιγυφθόγγοισι κέλευσε κηρύσσειν
4 2 0 | πρὸς μῦθον ἔειπεν εὕδεις
4 9 8 | Ἀργείων ἡγήτορες ἠδὲ μέδοντες
4 3 0 | Ἀχαιῶν ὣς ἄρα φωνήσας
4 2 0 | ἐρήτυθεν δὲ καθʼ ἕδρας
4 2 0 | τῷ ὅ γʼ ἐρεισάμενος
4 2 0 | πόλεμον πολεμίζειν ἠδὲ μάχεσθαι
4 2 0 | δʼ οὔ πώ τι
4 4 0 | Ἀχαιοί τε Τρῶές τε
4 16 15 | φίλην ἐς πατρίδα γαῖαν
4 3 2 | ὣς φάτο τοῖσι δὲ
4 2 0 | δὲ θυμὸν ἐνὶ στήθεσσιν
4 4 3 | αἰγιόχοιο Διὸς τέκος Ἀτρυτώνη
4 3 0 | ἐπʼ εὐρέα νῶτα θαλάσσης
4 2 0 | κατὰ λαὸν Ἀχαιῶν χαλκοχιτώνων
4 18 16 | ὣς ἔφατʼ οὐδʼ ἀπίθησε
4 5 4 | κατʼ Οὐλύμποιο καρήνων ἀΐξασα
4 3 2 | Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον
4 6 4 | ἀγχοῦ δʼ ἱσταμένη προσέφη
4 7 0 | διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ
4 5 3 | ὣς φάθʼ ὃ δὲ
4 2 0 | οὔτέ ποτʼ ἐν πολέμῳ
4 2 0 | δῶκε Κρόνου πάϊς ἀγκυλομήτεω
4 2 0 | ὣς ὅ γε κοιρανέων
4 2 0 | ἀτὰρ οὐ κατὰ κόσμον
4 2 0 | ἀνὴρ ὑπὸ Ἴλιον ἦλθε
4 2 0 | λιγύς περ ἐὼν ἀγορητής
4 5 2 | ὅπως ἔσται τάδε ἔργα
4 2 0 | δὲ καὶ ἀχνύμενοί περ
4 2 0 | ἐπʼ αὐτῷ ἡδὺ γέλασσαν
4 2 0 | ὢ πόποι ἦ δὴ
4 3 2 | ἀγορήσατο καὶ μετέειπεν Ἀτρεΐδη
4 2 0 | ἔνθʼ ὅ γε τοὺς
4 2 0 | ἔθηκε Κρόνου πάϊς ἀγκυλομήτεω
4 2 0 | ἡμεῖς δʼ ἑσταότες θαυμάζομεν
4 2 0 | κλέος οὔ ποτʼ ὀλεῖται
4 2 0 | εἰς ὅ κεν ἄστυ
4 2 0 | μετέειπε Γερήνιος ἱππότα Νέστωρ
4 2 0 | Γερήνιος ἱππότα Νέστωρ ὦ
4 2 0 | σπονδαί τʼ ἄκρητοι καὶ
4 3 0 | θάνατον καὶ πότμον ἐπίσπῃ
4 2 0 | ἔπος ἔσσεται ὅττί κεν
4 2 0 | χιτῶνα περὶ στήθεσσι δαΐξαι
4 4 3 | δʼ ἀμφʼ αὐτὸν ἑταῖροι
4 5 4 | ὣς ἔφατʼ οὐδʼ ἄρα
4 3 2 | ὣς ἔφατʼ οὐδʼ ἀπίθησεν
4 3 0 | ἄναξ ἀνδρῶν Ἀγαμέμνων αὐτίκα
4 2 0 | οἳ δʼ ἀμφʼ Ἀτρεΐωνα
4 2 0 | ὥς τʼ ὀρνίθων πετεηνῶν
4 2 0 | Χαλκωδοντιάδης μεγαθύμων ἀρχὸς Ἀβάντων
4 3 2 | ἵππους τε καὶ ἀνέρας
4 5 3 | ἠΰς τε μέγας τε
4 2 0 | τε καὶ Ἄντιφος ἡγησάσθην
4 4 2 | ἀλλʼ ὃ μὲν ἐν
4 4 2 | Εὐρύπυλος Εὐαίμονος ἀγλαὸς υἱός
4 2 0 | οὗτοι ἄρʼ ἡγεμόνες Δαναῶν
4 2 0 | παρʼ ἅρμασιν οἷσιν ἕκαστος
4 2 0 | οἳ δʼ ἄρʼ ἴσαν
4 3 2 | δʼ ὦκα διέπρησσον πεδίοιο
4 3 2 | ἠμὲν νέοι ἠδὲ γέροντες
4 5 4 | προσέφη πόδας ὠκέα Ἶρις
4 5 2 | ὣς ἔφαθʼ Ἕκτωρ δʼ
4 2 0 | Ἀξιοῦ εὐρὺ ῥέοντος Ἀξιοῦ
4 2 0 | νήπιος οὐδέ τί οἱ
4 2 0 | Λυκίων καὶ Γλαῦκος ἀμύμων
4 2 0 | αἵ τʼ ἐπεὶ οὖν
4 2 0 | δʼ ἄρα ταί γε
4 2 0 | δοῦρε δύω κεκορυθμένα χαλκῷ
4 8 6 | τὸν δʼ ὡς οὖν
4 2 0 | μάλα γάρ τε κατεσθίει
4 4 3 | ὡς δʼ ὅτε τίς
4 12 11 | τὸν δʼ αὖτε προσέειπεν
4 2 0 | ἐστὶ θεῶν ἐρικυδέα δῶρα
4 2 0 | Τροίην ἐριβώλακα τοὶ δὲ
4 3 2 | Ἄργος ἐς ἱππόβοτον καὶ
4 35 29 | ὣς ἔφαθʼ οἳ δʼ
4 3 2 | Τρῶες καὶ ἐϋκνήμιδες Ἀχαιοὶ
4 2 0 | καὶ ὅρκια πιστὰ τάμωμεν
4 2 0 | ὃ δʼ ἄρʼ οὐκ
4 2 0 | Πριάμοιο θυγατρῶν εἶδος ἀρίστην
4 2 0 | τῷ δέ κε νικήσαντι
4 4 2 | οἳ δʼ ὡς οὖν
4 2 0 | εἴ ποτʼ ἔην γε
4 10 6 | ὣς φάτο τὸν δʼ
4 2 0 | ἦ ῥά νύ τοι
4 2 0 | μοι μία γείνατο μήτηρ
4 2 0 | ὣς φάτο τοὺς δʼ
4 2 0 | κήρυκες δʼ ἀνὰ ἄστυ
4 2 0 | δʼ ἔχον ὠκέας ἵππους
4 5 0 | μετὰ Τρῶας καὶ Ἀχαιούς
4 3 2 | ἂν δʼ Ὀδυσεὺς πολύμητις
4 2 0 | ὕδωρ ἐπὶ χεῖρας ἔχευαν
4 2 0 | ὅτις κʼ ἐπίορκον ὀμόσσῃ
4 2 0 | χαλκῷ καὶ τοὺς μὲν
4 2 0 | καὶ ἀθάνατοι θεοὶ ἄλλοι
4 2 0 | ἦ ῥα καὶ ἐς
4 2 0 | δῦναι δόμον Ἄϊδος εἴσω
4 2 0 | αὐτὰρ ὅ γʼ ἀμφʼ
4 5 3 | Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο
4 2 0 | κατʼ ἀσπίδα πάντοσε ἴσην
4 3 2 | καὶ ἀλεύατο κῆρα μέλαιναν
4 4 0 | ἀμφὶ δʼ ἄρʼ αὐτῷ
4 2 0 | αὐτὰρ ὃ ἂψ ἐπόρουσε
4 4 2 | δʼ ἄρʼ ἠέρι πολλῇ
4 2 0 | ὣς φάτο τῇ δʼ
4 3 0 | νεμεσσητὸν δέ κεν εἴη
4 2 0 | Τρώων κλειτῶν τʼ ἐπικούρων
4 2 0 | φίλον καὶ ἡδὺ γένοιτο
4 3 2 | ὣς ἔφαθʼ αἳ δʼ
4 6 4 | Ἀθηναίη τε καὶ Ἥρη
4 6 5 | ποῖον τὸν μῦθον ἔειπες
4 2 0 | εἰ δὲ σύ γʼ
4 4 2 | ἐπεὶ ἦ πολὺ φέρτερός
4 2 0 | τοῦ δέ τε πολλοὶ
4 4 3 | ἦ ῥά νύ μοί
4 2 0 | ἴδῃ Μενέλαον ἀρήϊον Ἀτρέος
4 2 0 | καὶ τὸ μὲν εὖ
4 2 0 | Μενέλαον ἀρήϊον Ἀτρέος υἱόν
4 2 0 | αἷμα καταρρέον ἐξ ὠτειλῆς
4 2 0 | Ζεὺς δέ σφι Κρονίδης
4 3 0 | ὥς ποτέ τις ἐρέει
4 2 0 | τὴν χαλκῆες κάμον ἄνδρες
4 2 0 | βῆ δʼ ἰέναι κατὰ
4 6 5 | ὣς φάτο τῷ δʼ
4 2 0 | ὃ δʼ ἐν μέσσοισι
4 2 0 | μνήσαντο δὲ χάρμης ἔνθʼ
4 3 0 | καὶ ἅρματα ποικίλα χαλκῷ
4 2 0 | αὐτὰρ ὃ πεζὸς ἐὼν
4 2 0 | πρότεροι ὑπὲρ ὅρκια δηλήσαντο
