74 2 0 | Il.2.23-Il.2.33 Il.2.60-Il.2.70 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
9 2 0 | Il.6.112-Il.6.113 Il.17.185-Il.17.186 | ἀνέρες ἔστε φίλοι μνήσασθε δὲ θούριδος ἀλκῆς ὄφρʼ ἂν
9 2 0 | Il.6.192-Il.6.192 Il.11.226-Il.11.226 | αὐτοῦ μιν κατέρυκε δίδου δʼ ὅ γε θυγατέρα ἥν
9 2 0 | Il.6.194-Il.6.195 Il.20.184-Il.20.185 | τέμενος τάμον ἔξοχον ἄλλων καλὸν φυταλιῆς καὶ ἀρούρης ὄφρα
9 2 0 | Il.7.92-Il.7.92 Il.8.28-Il.8.28 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ
9 3 0 | Il.7.244-Il.7.245 Il.11.349-Il.11.350 Il.17.516-Il.17.517 | ἦ ῥα καὶ ἀμπεπαλὼν προΐει δολιχόσκιον ἔγχος καὶ βάλεν
9 2 0 | Il.7.338-Il.7.339 Il.7.437-Il.7.438 | εἶλαρ νηῶν τε καὶ αὐτῶν ἐν δʼ αὐτοῖσι πύλας
9 7 6 | Il.7.379-Il.7.379 Il.9.79-Il.9.79 Il.14.133-Il.14.133 Il.14.378-Il.14.378 Il.15.300-Il.15.300 Il.23.54-Il.23.54 Il.23.738-Il.23.738 | ὣς ἔφαθʼ οἳ δʼ ἄρα τοῦ μάλα μὲν κλύον
9 2 0 | Il.8.32-Il.8.32 Il.8.463-Il.8.463 | εὖ νυ καὶ ἡμεῖς ἴδμεν ὅ τοι σθένος οὐκ
9 2 0 | Il.8.172-Il.8.173 Il.17.183-Il.17.184 | Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας Τρῶες καὶ Λύκιοι καὶ Δάρδανοι
9 3 0 | Il.8.220-Il.8.220 Il.13.167-Il.13.167 Il.13.208-Il.13.208 | βῆ δʼ ἰέναι παρά τε κλισίας καὶ νῆας Ἀχαιῶν
9 2 0 | Il.8.398-Il.8.399 Il.11.185-Il.11.186 | Ἶριν δʼ ὄτρυνε χρυσόπτερον ἀγγελέουσαν βάσκʼ ἴθι Ἶρι ταχεῖα
9 4 3 | Il.8.425-Il.8.425 Il.11.210-Il.11.210 Il.18.202-Il.18.202 Il.24.188-Il.24.188 | ἣ μὲν ἄρʼ ὣς εἰποῦσʼ ἀπέβη πόδας ὠκέα Ἶρις
9 2 0 | Il.9.114-Il.9.115 Il.10.119-Il.10.120 | τὸν δʼ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων ὦ γέρον
9 3 2 | Il.9.133-Il.9.134 Il.9.275-Il.9.276 Il.19.176-Il.19.177 | μή ποτε τῆς εὐνῆς ἐπιβήμεναι ἠδὲ μιγῆναι ἣ θέμις
9 2 0 | Il.9.252-Il.9.253 Il.9.438-Il.9.439 | Πηλεὺς ἤματι τῷ ὅτε σʼ ἐκ Φθίης Ἀγαμέμνονι πέμπε
9 2 0 | Il.9.673-Il.9.673 Il.10.544-Il.10.544 | εἴπʼ ἄγε μʼ ὦ πολύαινʼ Ὀδυσεῦ μέγα κῦδος Ἀχαιῶν
9 2 0 | Il.9.706-Il.9.706 Il.19.161-Il.19.161 | σίτου καὶ οἴνοιο τὸ γὰρ μένος ἐστὶ καὶ ἀλκή
9 2 0 | Il.10.23-Il.10.24 Il.10.177-Il.10.178 | ἑέσσατο δέρμα λέοντος αἴθωνος μεγάλοιο ποδηνεκές εἵλετο δʼ ἔγχος
9 2 0 | Il.10.147-Il.10.148 Il.10.327-Il.10.328 | βουλὰς βουλεύειν ἢ φευγέμεν ἠὲ μάχεσθαι ὣς φάθʼ ὃ
9 2 0 | Il.11.18-Il.11.19 Il.16.132-Il.16.133 | ἀργυρέοισιν ἐπισφυρίοις ἀραρυίας δεύτερον αὖ θώρηκα περὶ στήθεσσιν ἔδυνε
9 3 2 | Il.11.97-Il.11.98 Il.12.185-Il.12.186 Il.20.399-Il.20.400 | ἐγκέφαλος δὲ ἔνδον ἅπας πεπάλακτο δάμασσε δέ μιν μεμαῶτα
9 2 0 | Il.11.194-Il.11.195 Il.17.455-Il.17.456 | δύῃ τʼ ἠέλιος καὶ ἐπὶ κνέφας ἱερὸν ἔλθῃ ὣς
9 2 0 | Il.11.411-Il.11.411 Il.18.15-Il.18.15 | εἷος ὃ ταῦθʼ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν
9 2 0 | Il.11.646-Il.11.646 Il.11.778-Il.11.778 | ἐς δʼ ἄγε χειρὸς ἑλών κατὰ δʼ ἑδριάασθαι ἄνωγε
9 2 0 | Il.11.661-Il.11.662 Il.16.26-Il.16.27 | ἠδʼ Ἀγαμέμνων βέβληται δὲ καὶ Εὐρύπυλος κατὰ μηρὸν ὀϊστῷ
9 2 0 | Il.11.792-Il.11.792 Il.15.403-Il.15.403 | τίς δʼ οἶδʼ εἴ κέν οἱ σὺν δαίμονι θυμὸν
9 2 0 | Il.11.829-Il.11.830 Il.11.845-Il.11.846 | ἀπʼ αὐτοῦ δʼ αἷμα κελαινὸν νίζʼ ὕδατι λιαρῷ ἐπὶ
9 2 0 | Il.12.183-Il.12.184 Il.20.397-Il.20.398 | κυνέης διὰ χαλκοπαρῄου οὐδʼ ἄρα χαλκείη κόρυς ἔσχεθεν ἀλλὰ
9 2 0 | Il.12.436-Il.12.436 Il.15.413-Il.15.413 | ὣς μὲν τῶν ἐπὶ ἶσα μάχη τέτατο πτόλεμός τε
9 2 0 | Il.13.458-Il.13.459 Il.14.23-Il.14.24 | ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι βῆναι ἐπʼ
9 2 0 | Il.13.767-Il.13.768 Il.17.683-Il.17.684 | θαρσύνονθʼ ἑτάρους καὶ ἐποτρύνοντα μάχεσθαι ἀγχοῦ δʼ ἱστάμενος προσέφη
9 2 0 | Il.15.561-Il.15.561 Il.15.661-Il.15.661 | ὦ φίλοι ἀνέρες ἔστε καὶ αἰδῶ θέσθʼ ἐνὶ θυμῷ
9 2 0 | Il.16.271-Il.16.272 Il.17.164-Il.17.165 | ὃς μέγʼ ἄριστος Ἀργείων παρὰ νηυσὶ καὶ ἀγχέμαχοι θεράποντες
9 2 0 | Il.16.380-Il.16.381 Il.16.866-Il.16.867 | ὠκέες ἵπποι ἄμβροτοι οὓς Πηλῆϊ θεοὶ δόσαν ἀγλαὰ δῶρα
9 2 0 | Il.16.495-Il.16.497 Il.16.532-Il.16.534 | Λυκίων ἡγήτορας ἄνδρας πάντῃ ἐποιχόμενος Σαρπηδόνος ἀμφιμάχεσθαι αὐτὰρ ἔπειτα
9 2 0 | Il.17.672-Il.17.673 Il.22.436-Il.22.437 | ζωὸς ἐών νῦν αὖ θάνατος καὶ μοῖρα κιχάνει ὣς
9 2 0 | Il.20.279-Il.20.280 Il.21.69-Il.21.70 | ἐγχείη δʼ ἄρʼ ὑπὲρ νώτου ἐνὶ γαίῃ ἔστη ἱεμένη
9 2 0 | Il.21.562-Il.21.563 Il.22.122-Il.22.123 | ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός; μή
9 2 0 | Il.22.167-Il.22.167 Il.24.103-Il.24.103 | τοῖσι δὲ μύθων ἦρχε πατὴρ ἀνδρῶν τε θεῶν τε
9 2 0 | Il.23.270-Il.23.271 Il.23.751-Il.23.752 | ἔθηκε στῆ δʼ ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν
9 2 0 | Il.23.417-Il.23.418 Il.23.446-Il.23.447 | ὣς ἔφαθʼ οἳ δὲ ἄνακτος ὑποδείσαντες ὁμοκλὴν μᾶλλον ἐπιδραμέτην
9 2 0 | Il.23.624-Il.23.624 Il.23.797-Il.23.797 | ὣς εἰπὼν ἐν χερσὶ τίθει ὃ δʼ ἐδέξατο χαίρων
9 2 0 | Il.24.113-Il.24.115 Il.24.134-Il.24.136 | δʼ ἔξοχα πάντων ἀθανάτων κεχολῶσθαι ὅτι φρεσὶ μαινομένῃσιν Ἕκτορʼ
9 2 0 | Il.24.366-Il.24.366 Il.24.653-Il.24.653 | τῶν εἴ τίς σε ἴδοιτο θοὴν διὰ νύκτα μέλαιναν
9 2 0 | Il.24.389-Il.24.390 Il.24.432-Il.24.433 | τὸν δʼ αὖτε προσέειπε διάκτορος ἀργεϊφόντης πειρᾷ ἐμεῖο γεραιὲ
9 2 0 | Il.24.405-Il.24.406 Il.24.659-Il.24.660 | τὸν δʼ ἠμείβετʼ ἔπειτα γέρων Πρίαμος θεοειδής εἰ μὲν
8 3 0 | Il.1.43-Il.1.43 Il.1.457-Il.1.457 Il.16.527-Il.16.527 | ὣς ἔφατʼ εὐχόμενος τοῦ δʼ ἔκλυε Φοῖβος Ἀπόλλων
8 2 0 | Il.1.58-Il.1.59 Il.19.55-Il.19.56 | τοῖσι δʼ ἀνιστάμενος μετέφη πόδας ὠκὺς Ἀχιλλεύς Ἀτρεΐδη
8 3 0 | Il.1.73-Il.1.74 Il.1.253-Il.1.254 Il.2.78-Il.2.79 | ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν ὦ
8 4 3 | Il.1.148-Il.1.148 Il.22.260-Il.22.260 Il.22.344-Il.22.344 Il.24.559-Il.24.559 | τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη πόδας ὠκὺς
8 3 2 | Il.1.193-Il.1.193 Il.11.411-Il.11.411 Il.18.15-Il.18.15 | ὃ ταῦθʼ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν
8 3 0 | Il.1.212-Il.1.212 Il.8.401-Il.8.401 Il.23.672-Il.23.672 | ὧδε γὰρ ἐξερέω τὸ δὲ καὶ τετελεσμένον ἔσται
8 2 0 | Il.1.254-Il.1.255 Il.7.124-Il.7.125 | πόποι ἦ μέγα πένθος Ἀχαιΐδα γαῖαν ἱκάνει ἦ
8 2 0 | Il.1.355-Il.1.356 Il.1.506-Il.1.507 | Ἀγαμέμνων ἠτίμησεν ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας
8 2 0 | Il.1.364-Il.1.364 Il.18.78-Il.18.78 | τὴν δὲ βαρὺ στενάχων προσέφη πόδας ὠκὺς Ἀχιλλεύς
8 2 0 | Il.1.413-Il.1.413 Il.18.428-Il.18.428 | τὸν δʼ ἠμείβετʼ ἔπειτα Θέτις κατὰ δάκρυ χέουσα
8 2 0 | Il.1.507-Il.1.508 Il.2.240-Il.2.241 | ἠτίμησεν ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας ἀλλὰ
8 2 0 | Il.2.72-Il.2.72 Il.2.83-Il.2.83 | ἀλλʼ ἄγετʼ αἴ κέν πως θωρήξομεν υἷας Ἀχαιῶν
8 2 0 | Il.2.81-Il.2.82 Il.24.222-Il.24.223 | ψεῦδός κεν φαῖμεν καὶ νοσφιζοίμεθα μᾶλλον νῦν δʼ
8 2 0 | Il.2.91-Il.2.91 Il.2.464-Il.2.464 | ὣς τῶν ἔθνεα πολλὰ νεῶν ἄπο καὶ κλισιάων
8 6 4 | Il.2.139-Il.2.139 Il.9.26-Il.9.26 Il.9.704-Il.9.704 Il.12.75-Il.12.75 Il.14.370-Il.14.370 Il.18.297-Il.18.297 | ἀλλʼ ἄγεθʼ ὡς ἂν ἐγὼ εἴπω πειθώμεθα πάντες
8 2 0 | Il.2.158-Il.2.158 Il.2.174-Il.2.174 | οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν
8 2 0 | Il.2.182-Il.2.182 Il.10.512-Il.10.512 | ὣς φάθʼ ὃ δὲ ξυνέηκε θεᾶς ὄπα φωνησάσης
8 3 2 | Il.2.271-Il.2.271 Il.4.81-Il.4.81 Il.22.372-Il.22.372 | ὧδε δέ τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον
8 2 0 | Il.2.313-Il.2.313 Il.2.327-Il.2.327 | ὀκτώ ἀτὰρ μήτηρ ἐνάτη ἦν ἣ τέκε τέκνα
8 2 0 | Il.2.330-Il.2.330 Il.14.48-Il.14.48 | κεῖνος τὼς ἀγόρευε τὰ δὴ νῦν πάντα τελεῖται
8 2 0 | Il.2.333-Il.2.334 Il.16.276-Il.16.277 | ἀμφὶ δὲ νῆες σμερδαλέον κονάβησαν ἀϋσάντων ὑπʼ Ἀχαιῶν
8 2 0 | Il.2.381-Il.2.381 Il.19.275-Il.19.275 | νῦν δʼ ἔρχεσθʼ ἐπὶ δεῖπνον ἵνα ξυνάγωμεν Ἄρηα
8 3 2 | Il.2.433-Il.2.434 Il.9.162-Il.9.163 Il.10.102-Il.10.103 | Γερήνιος ἱππότα Νέστωρ Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον
8 2 0 | Il.2.471-Il.2.471 Il.16.643-Il.16.643 | ὥρῃ ἐν εἰαρινῇ ὅτε τε γλάγος ἄγγεα δεύει
8 3 2 | Il.2.545-Il.2.546 Il.2.710-Il.2.711 Il.2.737-Il.2.738 | τῷ δʼ ἅμα τεσσαράκοντα μέλαιναι νῆες ἕποντο οἳ
8 2 0 | Il.2.577-Il.2.578 Il.2.817-Il.2.818 | ἅμα τῷ γε πολὺ πλεῖστοι καὶ ἄριστοι λαοὶ
8 2 0 | Il.2.810-Il.2.810 Il.8.59-Il.8.59 | πεζοί θʼ ἱππῆές τε πολὺς δʼ ὀρυμαγδὸς ὀρώρει
8 2 0 | Il.2.860-Il.2.861 Il.2.874-Il.2.875 | ἀλλʼ ἐδάμη ὑπὸ χερσὶ ποδώκεος Αἰακίδαο ἐν ποταμῷ
8 11 10 | Il.3.15-Il.3.15 Il.5.14-Il.5.14 Il.5.630-Il.5.630 Il.5.850-Il.5.850 Il.6.121-Il.6.121 Il.11.232-Il.11.232 Il.13.604-Il.13.604 Il.16.462-Il.16.462 Il.20.176-Il.20.176 Il.21.148-Il.21.148 Il.22.248-Il.22.248 | οἳ δʼ ὅτε δὴ σχεδὸν ἦσαν ἐπʼ ἀλλήλοισιν
8 5 4 | Il.3.29-Il.3.29 Il.5.494-Il.5.494 Il.6.103-Il.6.103 Il.12.81-Il.12.81 Il.13.749-Il.13.749 | αὐτίκα δʼ ἐξ ὀχέων σὺν τεύχεσιν ἆλτο χαμᾶζε
8 6 0 | Il.3.32-Il.3.32 Il.11.585-Il.11.585 Il.13.566-Il.13.566 Il.13.596-Il.13.596 Il.13.648-Il.13.648 Il.14.408-Il.14.408 | ἂψ δʼ ἑτάρων εἰς ἔθνος ἐχάζετο κῆρʼ ἀλεείνων
8 3 2 | Il.3.58-Il.3.59 Il.6.332-Il.6.333 Il.13.774-Il.13.775 | τὸν δʼ αὖτε προσέειπεν Ἀλέξανδρος θεοειδής Ἕκτορ ἐπεί
8 2 0 | Il.3.73-Il.3.73 Il.3.256-Il.3.256 | οἳ δʼ ἄλλοι φιλότητα καὶ ὅρκια πιστὰ ταμόντες
8 2 0 | Il.3.147-Il.3.147 Il.20.238-Il.20.238 | Λάμπόν τε Κλυτίον θʼ Ἱκετάονά τʼ ὄζον Ἄρηος
8 2 0 | Il.3.340-Il.3.341 Il.23.813-Il.23.814 | οἳ δʼ ἐπεὶ οὖν ἑκάτερθεν ὁμίλου θωρήχθησαν ἐς
8 2 0 | Il.3.355-Il.3.356 Il.7.249-Il.7.250 | προΐει δολιχόσκιον ἔγχος καὶ βάλε Πριαμίδαο κατʼ ἀσπίδα
8 2 0 | Il.3.364-Il.3.365 Il.21.272-Il.21.273 | δʼ ᾤμωξεν ἰδὼν εἰς οὐρανὸν εὐρύν Ζεῦ πάτερ
8 2 0 | Il.3.374-Il.3.374 Il.5.312-Il.5.312 | εἰ μὴ ἄρʼ ὀξὺ νόησε Διὸς θυγάτηρ Ἀφροδίτη
8 2 0 | Il.3.441-Il.3.442 Il.14.314-Il.14.315 | φιλότητι τραπείομεν εὐνηθέντε οὐ γάρ πώ ποτέ μʼ
8 2 0 | Il.4.29-Il.4.30 Il.22.181-Il.22.182 | ἀτὰρ οὔ τοι πάντες ἐπαινέομεν θεοὶ ἄλλοι τὴν
8 3 2 | Il.4.46-Il.4.47 Il.4.164-Il.4.165 Il.6.448-Il.6.449 | Ἴλιος ἱρὴ καὶ Πρίαμος καὶ λαὸς ἐϋμμελίω Πριάμοιο
8 4 3 | Il.4.208-Il.4.208 Il.6.51-Il.6.51 Il.11.804-Il.11.804 Il.13.468-Il.13.468 | ὣς φάτο τῷ δʼ ἄρα θυμὸν ἐνὶ στήθεσσιν
8 5 0 | Il.4.265-Il.4.265 Il.13.221-Il.13.221 Il.13.259-Il.13.259 Il.13.274-Il.13.274 Il.13.311-Il.13.311 | τὸν δʼ αὖτʼ Ἰδομενεὺς Κρητῶν ἀγὸς ἀντίον ηὔδα
8 2 0 | Il.4.312-Il.4.313 Il.8.101-Il.8.102 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα ὦ γέρον
8 3 2 | Il.4.317-Il.4.318 Il.9.162-Il.9.163 Il.10.102-Il.10.103 | τὸν δʼ ἠμείβετʼ ἔπειτα Γερήνιος ἱππότα Νέστωρ Ἀτρεΐδη
8 3 0 | Il.4.411-Il.4.411 Il.5.251-Il.5.251 Il.10.446-Il.10.446 | τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη κρατερὸς Διομήδης
8 2 0 | Il.4.418-Il.4.418 Il.5.718-Il.5.718 | ἀλλʼ ἄγε δὴ καὶ νῶϊ μεδώμεθα θούριδος ἀλκῆς
8 6 2 | Il.4.504-Il.4.504 Il.5.42-Il.5.42 Il.5.540-Il.5.540 Il.13.187-Il.13.187 Il.17.50-Il.17.50 Il.17.311-Il.17.311 | δούπησεν δὲ πεσών ἀράβησε δὲ τεύχεʼ ἐπʼ αὐτῷ
8 3 2 | Il.4.505-Il.4.505 Il.16.588-Il.16.588 Il.17.316-Il.17.316 | χώρησαν δʼ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ
8 2 0 | Il.5.18-Il.5.19 Il.16.480-Il.16.481 | τοῦ δʼ οὐχ ἅλιον βέλος ἔκφυγε χειρός ἀλλʼ
8 2 0 | Il.5.31-Il.5.32 Il.5.455-Il.5.456 | Ἆρες Ἄρες βροτολοιγὲ μιαιφόνε τειχεσιπλῆτα οὐκ ἂν δὴ
8 2 0 | Il.5.101-Il.5.101 Il.5.283-Il.5.283 | τῷ δʼ ἐπὶ μακρὸν ἄϋσε Λυκάονος ἀγλαὸς υἱός
8 2 0 | Il.5.167-Il.5.167 Il.20.319-Il.20.319 | ἴμεν ἄν τε μάχην καὶ ἀνὰ κλόνον ἐγχειάων
8 2 0 | Il.5.179-Il.5.180 Il.5.229-Il.5.230 | τὸν δʼ αὖτε προσέειπε Λυκάονος ἀγλαὸς υἱός Αἰνεία
8 2 0 | Il.5.192-Il.5.192 Il.14.299-Il.14.299 | ἵπποι δʼ οὐ παρέασι καὶ ἅρματα τῶν κʼ
8 2 0 | Il.5.366-Il.5.366 Il.8.45-Il.8.45 | μάστιξεν δʼ ἐλάαν τὼ δʼ οὐκ ἀέκοντε πετέσθην
8 4 3 | Il.5.438-Il.5.438 Il.16.705-Il.16.705 Il.16.786-Il.16.786 Il.20.447-Il.20.447 | ἀλλʼ ὅτε δὴ τὸ τέταρτον ἐπέσσυτο δαίμονι ἶσος
8 2 0 | Il.5.470-Il.5.471 Il.15.514-Il.15.515 | ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου ἔνθʼ
8 2 0 | Il.5.603-Il.5.604 Il.20.98-Il.20.99 | πάρα εἷς γε θεῶν ὃς λοιγὸν ἀμύνει καὶ
8 3 2 | Il.5.768-Il.5.768 Il.10.530-Il.10.530 Il.11.519-Il.11.519 | μάστιξεν δʼ ἵππους τὼ δʼ οὐκ ἀέκοντε πετέσθην
8 2 0 | Il.5.791-Il.5.791 Il.13.107-Il.13.107 | νῦν δὲ ἑκὰς πόλιος κοίλῃς ἐπὶ νηυσὶ μάχονται
8 3 2 | Il.6.95-Il.6.95 Il.6.276-Il.6.276 Il.6.310-Il.6.310 | ἄστύ τε καὶ Τρώων ἀλόχους καὶ νήπια τέκνα
8 2 0 | Il.6.211-Il.6.211 Il.20.241-Il.20.241 | ταύτης τοι γενεῆς τε καὶ αἵματος εὔχομαι εἶναι
8 2 0 | Il.6.244-Il.6.245 Il.6.248-Il.6.249 | θάλαμοι ξεστοῖο λίθοιο πλησίον ἀλλήλων δεδμημένοι ἔνθα δὲ
8 2 0 | Il.6.263-Il.6.264 Il.6.359-Il.6.360 | τὴν δʼ ἠμείβετʼ ἔπειτα μέγας κορυθαίολος Ἕκτωρ μή
8 4 2 | Il.7.68-Il.7.68 Il.7.349-Il.7.349 Il.7.369-Il.7.369 Il.8.6-Il.8.6 | ὄφρʼ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει
8 2 0 | Il.7.157-Il.7.157 Il.11.670-Il.11.670 | εἴθʼ ὣς ἡβώοιμι βίη δέ μοι ἔμπεδος εἴη
8 3 0 | Il.7.219-Il.7.219 Il.11.485-Il.11.485 Il.17.128-Il.17.128 | Αἴας δʼ ἐγγύθεν ἦλθε φέρων σάκος ἠΰτε πύργον
8 2 0 | Il.7.233-Il.7.234 Il.7.287-Il.7.288 | τὸν δʼ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ Αἶαν
8 2 0 | Il.7.282-Il.7.282 Il.7.293-Il.7.293 | νὺξ δʼ ἤδη τελέθει ἀγαθὸν καὶ νυκτὶ πιθέσθαι
8 2 0 | Il.7.313-Il.7.313 Il.9.669-Il.9.669 | οἳ δʼ ὅτε δὴ κλισίῃσιν ἐν Ἀτρεΐδαο γένοντο
8 2 0 | Il.7.344-Il.7.344 Il.9.710-Il.9.710 | ὣς ἔφαθʼ οἳ δʼ ἄρα πάντες ἐπῄνησαν βασιλῆες
8 2 0 | Il.7.451-Il.7.451 Il.7.458-Il.7.458 | δʼ ἤτοι κλέος ἔσται ὅσον τʼ ἐπικίδναται ἠώς
8 2 0 | Il.7.459-Il.7.460 Il.15.498-Il.15.499 | Ἀχαιοὶ οἴχωνται σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν
8 3 0 | Il.8.147-Il.8.147 Il.15.208-Il.15.208 Il.16.52-Il.16.52 | ἀλλὰ τόδʼ αἰνὸν ἄχος κραδίην καὶ θυμὸν ἱκάνει
8 2 0 | Il.8.245-Il.8.245 Il.17.648-Il.17.648 | ὣς φάτο τὸν δὲ πατὴρ ὀλοφύρατο δάκρυ χέοντα
8 2 0 | Il.8.402-Il.8.403 Il.8.416-Il.8.417 | ὑφʼ ἅρμασιν ὠκέας ἵππους αὐτὰς δʼ ἐκ δίφρου
8 2 0 | Il.8.410-Il.8.410 Il.15.79-Il.15.79 | βῆ δʼ ἐξ Ἰδαίων ὀρέων ἐς μακρὸν Ὄλυμπον
8 2 0 | Il.8.505-Il.8.506 Il.8.545-Il.8.546 | βόας καὶ ἴφια μῆλα καρπαλίμως οἶνον δὲ μελίφρονα
8 2 0 | Il.8.507-Il.8.507 Il.8.547-Il.8.547 | σῖτόν τʼ ἐκ μεγάρων ἐπὶ δὲ ξύλα πολλὰ
8 3 0 | Il.9.103-Il.9.103 Il.9.314-Il.9.314 Il.13.735-Il.13.735 | αὐτὰρ ἐγὼν ἐρέω ὥς μοι δοκεῖ εἶναι ἄριστα
8 3 2 | Il.9.253-Il.9.253 Il.9.439-Il.9.439 Il.11.766-Il.11.766 | ἤματι τῷ ὅτε σʼ ἐκ Φθίης Ἀγαμέμνονι πέμπε
8 2 0 | Il.9.403-Il.9.403 Il.22.156-Il.22.156 | τὸ πρὶν ἐπʼ εἰρήνης πρὶν ἐλθεῖν υἷας Ἀχαιῶν
8 2 0 | Il.9.466-Il.9.466 Il.23.166-Il.23.166 | πολλὰ δὲ ἴφια μῆλα καὶ εἰλίποδας ἕλικας βοῦς
8 2 0 | Il.10.17-Il.10.17 Il.14.161-Il.14.161 | ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο βουλὴ
8 2 0 | Il.10.86-Il.10.87 Il.14.103-Il.14.104 | τὸν δʼ ἠμείβετʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων ὦ
8 4 0 | Il.10.384-Il.10.384 Il.10.405-Il.10.405 Il.24.380-Il.24.380 Il.24.656-Il.24.656 | ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον
8 2 0 | Il.11.48-Il.11.49 Il.12.76-Il.12.77 | ἐπὶ τάφρῳ αὐτοὶ δὲ πρυλέες σὺν τεύχεσι θωρηχθέντες
8 2 0 | Il.11.169-Il.11.170 Il.20.503-Il.21.1 | λύθρῳ δὲ παλάσσετο χεῖρας ἀάπτους ἀλλʼ ὅτε δὴ
8 3 2 | Il.11.194-Il.11.194 Il.11.209-Il.11.209 Il.17.455-Il.17.455 | δύῃ τʼ ἠέλιος καὶ ἐπὶ κνέφας ἱερὸν ἔλθῃ
8 2 0 | Il.11.235-Il.11.235 Il.17.48-Il.17.48 | νύξʼ ἐπὶ δʼ αὐτὸς ἔρεισε βαρείῃ χειρὶ πιθήσας
8 5 2 | Il.11.407-Il.11.407 Il.17.97-Il.17.97 Il.21.562-Il.21.562 Il.22.122-Il.22.122 Il.22.385-Il.22.385 | ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός;
8 5 4 | Il.11.425-Il.11.425 Il.13.508-Il.13.508 Il.13.520-Il.13.520 Il.14.452-Il.14.452 Il.17.315-Il.17.315 | ὃ δʼ ἐν κονίῃσι πεσὼν ἕλε γαῖαν ἀγοστῷ
8 2 0 | Il.11.571-Il.11.572 Il.15.314-Il.15.315 | δὲ δοῦρα θρασειάων ἀπὸ χειρῶν ἄλλα μὲν ἐν
8 2 0 | Il.11.803-Il.11.804 Il.16.45-Il.16.46 | προτὶ ἄστυ νεῶν ἄπο καὶ κλισιάων ὣς φάτο
8 2 0 | Il.12.60-Il.12.61 Il.12.210-Il.12.211 | δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς Ἕκτορ
8 2 0 | Il.12.89-Il.12.89 Il.12.197-Il.12.197 | οἳ πλεῖστοι καὶ ἄριστοι ἔσαν μέμασαν δὲ μάλιστα
8 2 0 | Il.12.144-Il.12.144 Il.15.396-Il.15.396 | Τρῶας ἀτὰρ Δαναῶν γένετο ἰαχή τε φόβος τε
8 3 2 | Il.12.230-Il.12.230 Il.17.169-Il.17.169 Il.18.284-Il.18.284 | τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ
8 2 0 | Il.12.410-Il.12.410 Il.20.356-Il.20.356 | ἀργαλέον δέ μοί ἐστι καὶ ἰφθίμῳ περ ἐόντι
