74 2 0 | Il.2.23:0/5-Il.2.33:5/10 Il.2.60:0/5-Il.2.70:5/11 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
9 2 0 | Il.11.646:0/9-Il.11.646:8/9 Il.11.778:0/9-Il.11.778:8/9 | ἐς δʼ ἄγε χειρὸς ἑλών κατὰ δʼ ἑδριάασθαι ἄνωγε
9 2 0 | Il.11.661:5/7-Il.11.662:6/7 Il.16.26:4/6-Il.16.27:6/7 | ἠδʼ Ἀγαμέμνων βέβληται δὲ καὶ Εὐρύπυλος κατὰ μηρὸν ὀϊστῷ
9 2 0 | Il.11.792:0/10-Il.11.792:8/10 Il.15.403:0/10-Il.15.403:8/10 | τίς δʼ οἶδʼ εἴ κέν οἱ σὺν δαίμονι θυμὸν
9 2 0 | Il.11.829:4/9-Il.11.830:3/8 Il.11.845:3/8-Il.11.846:3/8 | ἀπʼ αὐτοῦ δʼ αἷμα κελαινὸν νίζʼ ὕδατι λιαρῷ ἐπὶ
9 2 0 | Il.12.183:3/6-Il.12.184:5/8 Il.20.397:3/6-Il.20.398:5/8 | κυνέης διὰ χαλκοπαρῄου οὐδʼ ἄρα χαλκείη κόρυς ἔσχεθεν ἀλλὰ
9 2 0 | Il.12.436:0/9-Il.12.436:8/9 Il.15.413:0/9-Il.15.413:8/9 | ὣς μὲν τῶν ἐπὶ ἶσα μάχη τέτατο πτόλεμός τε
9 2 0 | Il.13.458:0/7-Il.13.459:1/8 Il.14.23:0/7-Il.14.24:1/7 | ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι βῆναι ἐπʼ
9 2 0 | Il.13.767:0/5-Il.13.768:3/6 Il.17.683:0/5-Il.17.684:3/6 | θαρσύνονθʼ ἑτάρους καὶ ἐποτρύνοντα μάχεσθαι ἀγχοῦ δʼ ἱστάμενος προσέφη
9 2 0 | Il.15.561:0/9-Il.15.561:8/9 Il.15.661:0/9-Il.15.661:8/9 | ὦ φίλοι ἀνέρες ἔστε καὶ αἰδῶ θέσθʼ ἐνὶ θυμῷ
9 2 0 | Il.16.271:4/7-Il.16.272:5/6 Il.17.164:5/8-Il.17.165:5/6 | ὃς μέγʼ ἄριστος Ἀργείων παρὰ νηυσὶ καὶ ἀγχέμαχοι θεράποντες
9 2 0 | Il.16.380:5/7-Il.16.381:6/7 Il.16.866:6/8-Il.16.867:6/7 | ὠκέες ἵπποι ἄμβροτοι οὓς Πηλῆϊ θεοὶ δόσαν ἀγλαὰ δῶρα
9 2 0 | Il.16.495:3/6-Il.16.497:1/8 Il.16.532:3/6-Il.16.534:1/7 | Λυκίων ἡγήτορας ἄνδρας πάντῃ ἐποιχόμενος Σαρπηδόνος ἀμφιμάχεσθαι αὐτὰρ ἔπειτα
9 2 0 | Il.17.672:0/8-Il.17.673:0/6 Il.22.436:0/8-Il.22.437:0/9 | ζωὸς ἐών νῦν αὖ θάνατος καὶ μοῖρα κιχάνει ὣς
9 2 0 | Il.20.279:1/8-Il.20.280:1/7 Il.21.69:1/8-Il.21.70:1/5 | ἐγχείη δʼ ἄρʼ ὑπὲρ νώτου ἐνὶ γαίῃ ἔστη ἱεμένη
9 2 0 | Il.21.562:0/8-Il.21.563:0/7 Il.22.122:0/8-Il.22.123:0/11 | ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός; μή
9 2 0 | Il.22.167:0/9-Il.22.167:8/9 Il.24.103:0/9-Il.24.103:8/9 | τοῖσι δὲ μύθων ἦρχε πατὴρ ἀνδρῶν τε θεῶν τε
9 2 0 | Il.23.270:5/6-Il.23.271:7/8 Il.23.751:4/5-Il.23.752:7/8 | ἔθηκε στῆ δʼ ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν
9 2 0 | Il.23.417:0/7-Il.23.418:1/7 Il.23.446:0/7-Il.23.447:1/7 | ὣς ἔφαθʼ οἳ δὲ ἄνακτος ὑποδείσαντες ὁμοκλὴν μᾶλλον ἐπιδραμέτην
9 2 0 | Il.23.624:0/9-Il.23.624:8/9 Il.23.797:0/9-Il.23.797:8/9 | ὣς εἰπὼν ἐν χερσὶ τίθει ὃ δʼ ἐδέξατο χαίρων
9 2 0 | Il.24.113:5/8-Il.24.115:0/7 Il.24.134:5/8-Il.24.136:0/7 | δʼ ἔξοχα πάντων ἀθανάτων κεχολῶσθαι ὅτι φρεσὶ μαινομένῃσιν Ἕκτορʼ
9 2 0 | Il.24.366:0/9-Il.24.366:8/9 Il.24.653:0/9-Il.24.653:8/9 | τῶν εἴ τίς σε ἴδοιτο θοὴν διὰ νύκτα μέλαιναν
9 2 0 | Il.24.389:0/6-Il.24.390:2/7 Il.24.432:0/6-Il.24.433:2/7 | τὸν δʼ αὖτε προσέειπε διάκτορος ἀργεϊφόντης πειρᾷ ἐμεῖο γεραιὲ
9 2 0 | Il.24.405:0/7-Il.24.406:1/6 Il.24.659:0/7-Il.24.660:1/9 | τὸν δʼ ἠμείβετʼ ἔπειτα γέρων Πρίαμος θεοειδής εἰ μὲν
8 3 0 | Il.1.43:0/8-Il.1.43:7/8 Il.1.457:0/8-Il.1.457:7/8 Il.16.527:0/8-Il.16.527:7/8 | ὣς ἔφατʼ εὐχόμενος τοῦ δʼ ἔκλυε Φοῖβος Ἀπόλλων
8 2 0 | Il.1.58:0/7-Il.1.59:0/5 Il.19.55:0/7-Il.19.56:0/7 | τοῖσι δʼ ἀνιστάμενος μετέφη πόδας ὠκὺς Ἀχιλλεύς Ἀτρεΐδη
8 3 0 | Il.1.73:0/7-Il.1.74:0/7 Il.1.253:0/7-Il.1.254:0/8 Il.2.78:0/7-Il.2.79:0/6 | ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν ὦ
8 4 3 | Il.1.148:0/9-Il.1.148:7/9 Il.22.260:0/9-Il.22.260:7/9 Il.22.344:0/9-Il.22.344:7/9 Il.24.559:0/9-Il.24.559:7/9 | τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη πόδας ὠκὺς
8 3 2 | Il.1.193:1/9-Il.1.193:8/9 Il.11.411:1/9-Il.11.411:8/9 Il.18.15:1/9-Il.18.15:8/9 | ὃ ταῦθʼ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν
8 3 0 | Il.1.212:0/8-Il.1.212:7/8 Il.8.401:0/8-Il.8.401:7/8 Il.23.672:0/8-Il.23.672:7/8 | ὧδε γὰρ ἐξερέω τὸ δὲ καὶ τετελεσμένον ἔσται
8 2 0 | Il.1.254:1/8-Il.1.255:0/7 Il.7.124:1/8-Il.7.125:0/7 | πόποι ἦ μέγα πένθος Ἀχαιΐδα γαῖαν ἱκάνει ἦ
8 2 0 | Il.1.355:6/7-Il.1.356:6/7 Il.1.506:7/8-Il.1.507:6/7 | Ἀγαμέμνων ἠτίμησεν ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας
8 2 0 | Il.1.364:0/8-Il.1.364:7/8 Il.18.78:0/8-Il.18.78:7/8 | τὴν δὲ βαρὺ στενάχων προσέφη πόδας ὠκὺς Ἀχιλλεύς
8 2 0 | Il.1.413:0/8-Il.1.413:7/8 Il.18.428:0/8-Il.18.428:7/8 | τὸν δʼ ἠμείβετʼ ἔπειτα Θέτις κατὰ δάκρυ χέουσα
8 2 0 | Il.1.507:0/7-Il.1.508:0/8 Il.2.240:0/7-Il.2.241:0/8 | ἠτίμησεν ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας ἀλλὰ
8 2 0 | Il.2.72:0/8-Il.2.72:7/8 Il.2.83:0/8-Il.2.83:7/8 | ἀλλʼ ἄγετʼ αἴ κέν πως θωρήξομεν υἷας Ἀχαιῶν
8 2 0 | Il.2.81:0/6-Il.2.82:1/9 Il.24.222:0/6-Il.24.223:1/9 | ψεῦδός κεν φαῖμεν καὶ νοσφιζοίμεθα μᾶλλον νῦν δʼ
8 2 0 | Il.2.91:0/8-Il.2.91:7/8 Il.2.464:0/8-Il.2.464:7/8 | ὣς τῶν ἔθνεα πολλὰ νεῶν ἄπο καὶ κλισιάων
8 6 4 | Il.2.139:0/8-Il.2.139:7/8 Il.9.26:0/8-Il.9.26:7/8 Il.9.704:0/8-Il.9.704:7/8 Il.12.75:0/8-Il.12.75:7/8 Il.14.370:0/8-Il.14.370:7/8 Il.18.297:0/8-Il.18.297:7/8 | ἀλλʼ ἄγεθʼ ὡς ἂν ἐγὼ εἴπω πειθώμεθα πάντες
8 2 0 | Il.2.158:0/8-Il.2.158:7/8 Il.2.174:0/8-Il.2.174:7/8 | οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν
8 2 0 | Il.2.182:0/8-Il.2.182:7/8 Il.10.512:0/8-Il.10.512:7/8 | ὣς φάθʼ ὃ δὲ ξυνέηκε θεᾶς ὄπα φωνησάσης
8 3 2 | Il.2.271:0/8-Il.2.271:7/8 Il.4.81:0/8-Il.4.81:7/8 Il.22.372:0/8-Il.22.372:7/8 | ὧδε δέ τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον
8 2 0 | Il.2.313:0/8-Il.2.313:7/8 Il.2.327:0/8-Il.2.327:7/8 | ὀκτώ ἀτὰρ μήτηρ ἐνάτη ἦν ἣ τέκε τέκνα
8 2 0 | Il.2.330:0/8-Il.2.330:7/8 Il.14.48:0/8-Il.14.48:7/8 | κεῖνος τὼς ἀγόρευε τὰ δὴ νῦν πάντα τελεῖται
8 2 0 | Il.2.333:6/9-Il.2.334:4/5 Il.16.276:5/8-Il.16.277:4/5 | ἀμφὶ δὲ νῆες σμερδαλέον κονάβησαν ἀϋσάντων ὑπʼ Ἀχαιῶν
8 2 0 | Il.2.381:0/8-Il.2.381:7/8 Il.19.275:0/8-Il.19.275:7/8 | νῦν δʼ ἔρχεσθʼ ἐπὶ δεῖπνον ἵνα ξυνάγωμεν Ἄρηα
8 3 2 | Il.2.433:4/7-Il.2.434:4/5 Il.9.162:4/7-Il.9.163:4/5 Il.10.102:4/7-Il.10.103:4/5 | Γερήνιος ἱππότα Νέστωρ Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον
8 2 0 | Il.2.471:0/8-Il.2.471:7/8 Il.16.643:0/8-Il.16.643:7/8 | ὥρῃ ἐν εἰαρινῇ ὅτε τε γλάγος ἄγγεα δεύει
8 3 2 | Il.2.545:0/7-Il.2.546:0/7 Il.2.710:0/7-Il.2.711:0/7 Il.2.737:0/7-Il.2.738:0/7 | τῷ δʼ ἅμα τεσσαράκοντα μέλαιναι νῆες ἕποντο οἳ
8 2 0 | Il.2.577:1/8-Il.2.578:0/8 Il.2.817:1/8-Il.2.818:0/4 | ἅμα τῷ γε πολὺ πλεῖστοι καὶ ἄριστοι λαοὶ
8 2 0 | Il.2.810:0/8-Il.2.810:7/8 Il.8.59:0/8-Il.8.59:7/8 | πεζοί θʼ ἱππῆές τε πολὺς δʼ ὀρυμαγδὸς ὀρώρει
8 2 0 | Il.2.860:0/6-Il.2.861:1/8 Il.2.874:0/6-Il.2.875:1/7 | ἀλλʼ ἐδάμη ὑπὸ χερσὶ ποδώκεος Αἰακίδαο ἐν ποταμῷ
8 11 10 | Il.3.15:0/9-Il.3.15:7/9 Il.5.14:0/9-Il.5.14:7/9 Il.5.630:0/9-Il.5.630:7/9 Il.5.850:0/9-Il.5.850:7/9 Il.6.121:0/9-Il.6.121:7/9 Il.11.232:0/9-Il.11.232:7/9 Il.13.604:0/9-Il.13.604:7/9 Il.16.462:0/9-Il.16.462:7/9 Il.20.176:0/9-Il.20.176:7/9 Il.21.148:0/9-Il.21.148:7/9 Il.22.248:0/9-Il.22.248:7/9 | οἳ δʼ ὅτε δὴ σχεδὸν ἦσαν ἐπʼ ἀλλήλοισιν
8 5 4 | Il.3.29:0/8-Il.3.29:7/8 Il.5.494:0/8-Il.5.494:7/8 Il.6.103:0/8-Il.6.103:7/8 Il.12.81:0/8-Il.12.81:7/8 Il.13.749:0/8-Il.13.749:7/8 | αὐτίκα δʼ ἐξ ὀχέων σὺν τεύχεσιν ἆλτο χαμᾶζε
8 6 0 | Il.3.32:0/8-Il.3.32:7/8 Il.11.585:0/8-Il.11.585:7/8 Il.13.566:0/8-Il.13.566:7/8 Il.13.596:0/8-Il.13.596:7/8 Il.13.648:0/8-Il.13.648:7/8 Il.14.408:0/8-Il.14.408:7/8 | ἂψ δʼ ἑτάρων εἰς ἔθνος ἐχάζετο κῆρʼ ἀλεείνων
8 3 2 | Il.3.58:0/6-Il.3.59:1/9 Il.6.332:0/6-Il.6.333:1/9 Il.13.774:0/6-Il.13.775:1/6 | τὸν δʼ αὖτε προσέειπεν Ἀλέξανδρος θεοειδής Ἕκτορ ἐπεί
8 2 0 | Il.3.73:0/8-Il.3.73:7/8 Il.3.256:0/8-Il.3.256:7/8 | οἳ δʼ ἄλλοι φιλότητα καὶ ὅρκια πιστὰ ταμόντες
8 2 0 | Il.3.147:0/8-Il.3.147:7/8 Il.20.238:0/8-Il.20.238:7/8 | Λάμπόν τε Κλυτίον θʼ Ἱκετάονά τʼ ὄζον Ἄρηος
8 2 0 | Il.3.340:0/7-Il.3.341:0/6 Il.23.813:0/7-Il.23.814:0/6 | οἳ δʼ ἐπεὶ οὖν ἑκάτερθεν ὁμίλου θωρήχθησαν ἐς
8 2 0 | Il.3.355:4/7-Il.3.356:4/7 Il.7.249:2/5-Il.7.250:4/7 | προΐει δολιχόσκιον ἔγχος καὶ βάλε Πριαμίδαο κατʼ ἀσπίδα
8 2 0 | Il.3.364:1/7-Il.3.365:1/8 Il.21.272:1/7-Il.21.273:1/9 | δʼ ᾤμωξεν ἰδὼν εἰς οὐρανὸν εὐρύν Ζεῦ πάτερ
8 2 0 | Il.3.374:0/8-Il.3.374:7/8 Il.5.312:0/8-Il.5.312:7/8 | εἰ μὴ ἄρʼ ὀξὺ νόησε Διὸς θυγάτηρ Ἀφροδίτη
8 2 0 | Il.3.441:3/6-Il.3.442:4/10 Il.14.314:4/7-Il.14.315:4/10 | φιλότητι τραπείομεν εὐνηθέντε οὐ γάρ πώ ποτέ μʼ
8 2 0 | Il.4.29:1/8-Il.4.30:0/7 Il.22.181:1/8-Il.22.182:0/6 | ἀτὰρ οὔ τοι πάντες ἐπαινέομεν θεοὶ ἄλλοι τὴν
8 3 2 | Il.4.46:5/7-Il.4.47:5/6 Il.4.164:6/8-Il.4.165:5/6 Il.6.448:6/8-Il.6.449:5/6 | Ἴλιος ἱρὴ καὶ Πρίαμος καὶ λαὸς ἐϋμμελίω Πριάμοιο
8 4 3 | Il.4.208:0/9-Il.4.208:7/9 Il.6.51:0/9-Il.6.51:7/9 Il.11.804:0/9-Il.11.804:7/9 Il.13.468:0/9-Il.13.468:7/9 | ὣς φάτο τῷ δʼ ἄρα θυμὸν ἐνὶ στήθεσσιν
8 5 0 | Il.4.265:0/8-Il.4.265:7/8 Il.13.221:0/8-Il.13.221:7/8 Il.13.259:0/8-Il.13.259:7/8 Il.13.274:0/8-Il.13.274:7/8 Il.13.311:0/8-Il.13.311:7/8 | τὸν δʼ αὖτʼ Ἰδομενεὺς Κρητῶν ἀγὸς ἀντίον ηὔδα
8 2 0 | Il.4.312:0/6-Il.4.313:1/8 Il.8.101:0/6-Il.8.102:1/9 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα ὦ γέρον
8 3 2 | Il.4.317:0/7-Il.4.318:0/8 Il.9.162:0/7-Il.9.163:0/5 Il.10.102:0/7-Il.10.103:0/5 | τὸν δʼ ἠμείβετʼ ἔπειτα Γερήνιος ἱππότα Νέστωρ Ἀτρεΐδη
8 3 0 | Il.4.411:0/8-Il.4.411:7/8 Il.5.251:0/8-Il.5.251:7/8 Il.10.446:0/8-Il.10.446:7/8 | τὸν δʼ ἄρʼ ὑπόδρα ἰδὼν προσέφη κρατερὸς Διομήδης
8 2 0 | Il.4.418:0/8-Il.4.418:7/8 Il.5.718:0/8-Il.5.718:7/8 | ἀλλʼ ἄγε δὴ καὶ νῶϊ μεδώμεθα θούριδος ἀλκῆς
8 6 2 | Il.4.504:0/8-Il.4.504:7/8 Il.5.42:0/8-Il.5.42:7/8 Il.5.540:0/8-Il.5.540:7/8 Il.13.187:0/8-Il.13.187:7/8 Il.17.50:0/8-Il.17.50:7/8 Il.17.311:0/8-Il.17.311:7/8 | δούπησεν δὲ πεσών ἀράβησε δὲ τεύχεʼ ἐπʼ αὐτῷ
8 3 2 | Il.4.505:0/8-Il.4.505:7/8 Il.16.588:0/8-Il.16.588:7/8 Il.17.316:0/8-Il.17.316:7/8 | χώρησαν δʼ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ
8 2 0 | Il.5.18:1/8-Il.5.19:0/8 Il.16.480:1/8-Il.16.481:0/10 | τοῦ δʼ οὐχ ἅλιον βέλος ἔκφυγε χειρός ἀλλʼ
8 2 0 | Il.5.31:0/5-Il.5.32:2/8 Il.5.455:0/5-Il.5.456:2/8 | Ἆρες Ἄρες βροτολοιγὲ μιαιφόνε τειχεσιπλῆτα οὐκ ἂν δὴ
8 2 0 | Il.5.101:0/8-Il.5.101:7/8 Il.5.283:0/8-Il.5.283:7/8 | τῷ δʼ ἐπὶ μακρὸν ἄϋσε Λυκάονος ἀγλαὸς υἱός
8 2 0 | Il.5.167:2/10-Il.5.167:9/10 Il.20.319:2/10-Il.20.319:9/10 | ἴμεν ἄν τε μάχην καὶ ἀνὰ κλόνον ἐγχειάων
8 2 0 | Il.5.179:0/7-Il.5.180:0/4 Il.5.229:0/7-Il.5.230:0/9 | τὸν δʼ αὖτε προσέειπε Λυκάονος ἀγλαὸς υἱός Αἰνεία
8 2 0 | Il.5.192:0/9-Il.5.192:7/9 Il.14.299:0/9-Il.14.299:7/9 | ἵπποι δʼ οὐ παρέασι καὶ ἅρματα τῶν κʼ
8 2 0 | Il.5.366:0/8-Il.5.366:7/8 Il.8.45:0/8-Il.8.45:7/8 | μάστιξεν δʼ ἐλάαν τὼ δʼ οὐκ ἀέκοντε πετέσθην
8 4 3 | Il.5.438:0/8-Il.5.438:7/8 Il.16.705:0/8-Il.16.705:7/8 Il.16.786:0/8-Il.16.786:7/8 Il.20.447:0/8-Il.20.447:7/8 | ἀλλʼ ὅτε δὴ τὸ τέταρτον ἐπέσσυτο δαίμονι ἶσος
8 2 0 | Il.5.470:0/7-Il.5.471:0/7 Il.15.514:0/7-Il.15.515:0/7 | ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου ἔνθʼ
8 2 0 | Il.5.603:3/10-Il.5.604:0/9 Il.20.98:2/9-Il.20.99:0/10 | πάρα εἷς γε θεῶν ὃς λοιγὸν ἀμύνει καὶ
8 3 2 | Il.5.768:0/8-Il.5.768:7/8 Il.10.530:0/8-Il.10.530:7/8 Il.11.519:0/8-Il.11.519:7/8 | μάστιξεν δʼ ἵππους τὼ δʼ οὐκ ἀέκοντε πετέσθην
8 2 0 | Il.5.791:0/8-Il.5.791:7/8 Il.13.107:0/8-Il.13.107:7/8 | νῦν δὲ ἑκὰς πόλιος κοίλῃς ἐπὶ νηυσὶ μάχονται
8 3 2 | Il.6.95:0/8-Il.6.95:7/8 Il.6.276:0/8-Il.6.276:7/8 Il.6.310:0/8-Il.6.310:7/8 | ἄστύ τε καὶ Τρώων ἀλόχους καὶ νήπια τέκνα
8 2 0 | Il.6.211:0/8-Il.6.211:7/8 Il.20.241:0/8-Il.20.241:7/8 | ταύτης τοι γενεῆς τε καὶ αἵματος εὔχομαι εἶναι
8 2 0 | Il.6.244:2/5-Il.6.245:4/6 Il.6.248:3/6-Il.6.249:4/6 | θάλαμοι ξεστοῖο λίθοιο πλησίον ἀλλήλων δεδμημένοι ἔνθα δὲ
8 2 0 | Il.6.263:0/7-Il.6.264:0/7 Il.6.359:0/7-Il.6.360:0/9 | τὴν δʼ ἠμείβετʼ ἔπειτα μέγας κορυθαίολος Ἕκτωρ μή
8 4 2 | Il.7.68:0/8-Il.7.68:7/8 Il.7.349:0/8-Il.7.349:7/8 Il.7.369:0/8-Il.7.369:7/8 Il.8.6:0/8-Il.8.6:7/8 | ὄφρʼ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει
8 2 0 | Il.7.157:0/8-Il.7.157:7/8 Il.11.670:0/8-Il.11.670:7/8 | εἴθʼ ὣς ἡβώοιμι βίη δέ μοι ἔμπεδος εἴη
8 3 0 | Il.7.219:0/8-Il.7.219:7/8 Il.11.485:0/8-Il.11.485:7/8 Il.17.128:0/8-Il.17.128:7/8 | Αἴας δʼ ἐγγύθεν ἦλθε φέρων σάκος ἠΰτε πύργον
8 2 0 | Il.7.233:0/7-Il.7.234:0/5 Il.7.287:0/7-Il.7.288:0/9 | τὸν δʼ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ Αἶαν
8 2 0 | Il.7.282:0/8-Il.7.282:7/8 Il.7.293:0/8-Il.7.293:7/8 | νὺξ δʼ ἤδη τελέθει ἀγαθὸν καὶ νυκτὶ πιθέσθαι
8 2 0 | Il.7.313:0/8-Il.7.313:7/8 Il.9.669:0/8-Il.9.669:7/8 | οἳ δʼ ὅτε δὴ κλισίῃσιν ἐν Ἀτρεΐδαο γένοντο
8 2 0 | Il.7.344:0/8-Il.7.344:7/8 Il.9.710:0/8-Il.9.710:7/8 | ὣς ἔφαθʼ οἳ δʼ ἄρα πάντες ἐπῄνησαν βασιλῆες
8 2 0 | Il.7.451:1/9-Il.7.451:8/9 Il.7.458:1/9-Il.7.458:8/9 | δʼ ἤτοι κλέος ἔσται ὅσον τʼ ἐπικίδναται ἠώς
8 2 0 | Il.7.459:7/8-Il.7.460:6/7 Il.15.498:7/8-Il.15.499:6/7 | Ἀχαιοὶ οἴχωνται σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν
8 3 0 | Il.8.147:0/8-Il.8.147:7/8 Il.15.208:0/8-Il.15.208:7/8 Il.16.52:0/8-Il.16.52:7/8 | ἀλλὰ τόδʼ αἰνὸν ἄχος κραδίην καὶ θυμὸν ἱκάνει
8 2 0 | Il.8.245:0/8-Il.8.245:7/8 Il.17.648:0/8-Il.17.648:7/8 | ὣς φάτο τὸν δὲ πατὴρ ὀλοφύρατο δάκρυ χέοντα
8 2 0 | Il.8.402:3/7-Il.8.403:3/9 Il.8.416:3/7-Il.8.417:3/9 | ὑφʼ ἅρμασιν ὠκέας ἵππους αὐτὰς δʼ ἐκ δίφρου
8 2 0 | Il.8.410:0/8-Il.8.410:7/8 Il.15.79:0/8-Il.15.79:7/8 | βῆ δʼ ἐξ Ἰδαίων ὀρέων ἐς μακρὸν Ὄλυμπον
8 2 0 | Il.8.505:4/8-Il.8.506:3/5 Il.8.545:4/8-Il.8.546:3/5 | βόας καὶ ἴφια μῆλα καρπαλίμως οἶνον δὲ μελίφρονα
8 2 0 | Il.8.507:0/9-Il.8.507:7/9 Il.8.547:0/9-Il.8.547:7/9 | σῖτόν τʼ ἐκ μεγάρων ἐπὶ δὲ ξύλα πολλὰ
8 3 0 | Il.9.103:0/8-Il.9.103:7/8 Il.9.314:0/8-Il.9.314:7/8 Il.13.735:0/8-Il.13.735:7/8 | αὐτὰρ ἐγὼν ἐρέω ὥς μοι δοκεῖ εἶναι ἄριστα
8 3 2 | Il.9.253:0/8-Il.9.253:7/8 Il.9.439:0/8-Il.9.439:7/8 Il.11.766:0/8-Il.11.766:7/8 | ἤματι τῷ ὅτε σʼ ἐκ Φθίης Ἀγαμέμνονι πέμπε
8 2 0 | Il.9.403:0/8-Il.9.403:7/8 Il.22.156:0/8-Il.22.156:7/8 | τὸ πρὶν ἐπʼ εἰρήνης πρὶν ἐλθεῖν υἷας Ἀχαιῶν
8 2 0 | Il.9.466:0/8-Il.9.466:7/8 Il.23.166:0/8-Il.23.166:7/8 | πολλὰ δὲ ἴφια μῆλα καὶ εἰλίποδας ἕλικας βοῦς
8 2 0 | Il.10.17:0/8-Il.10.17:7/8 Il.14.161:0/8-Il.14.161:7/8 | ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο βουλὴ
8 2 0 | Il.10.86:0/7-Il.10.87:0/6 Il.14.103:0/7-Il.14.104:0/8 | τὸν δʼ ἠμείβετʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων ὦ
8 4 0 | Il.10.384:0/8-Il.10.384:7/8 Il.10.405:0/8-Il.10.405:7/8 Il.24.380:0/8-Il.24.380:7/8 Il.24.656:0/8-Il.24.656:7/8 | ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον
8 2 0 | Il.11.48:6/8-Il.11.49:5/6 Il.12.76:4/6-Il.12.77:5/6 | ἐπὶ τάφρῳ αὐτοὶ δὲ πρυλέες σὺν τεύχεσι θωρηχθέντες
8 2 0 | Il.11.169:1/6-Il.11.170:2/9 Il.20.503:1/6-Il.21.1:2/7 | λύθρῳ δὲ παλάσσετο χεῖρας ἀάπτους ἀλλʼ ὅτε δὴ
8 3 2 | Il.11.194:0/8-Il.11.194:7/8 Il.11.209:0/8-Il.11.209:7/8 Il.17.455:0/8-Il.17.455:7/8 | δύῃ τʼ ἠέλιος καὶ ἐπὶ κνέφας ἱερὸν ἔλθῃ
8 2 0 | Il.11.235:0/8-Il.11.235:7/8 Il.17.48:0/8-Il.17.48:7/8 | νύξʼ ἐπὶ δʼ αὐτὸς ἔρεισε βαρείῃ χειρὶ πιθήσας
8 5 2 | Il.11.407:0/8-Il.11.407:7/8 Il.17.97:0/8-Il.17.97:7/8 Il.21.562:0/8-Il.21.562:7/8 Il.22.122:0/8-Il.22.122:7/8 Il.22.385:0/8-Il.22.385:7/8 | ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός;
8 5 4 | Il.11.425:1/9-Il.11.425:8/9 Il.13.508:1/9-Il.13.508:8/9 Il.13.520:1/9-Il.13.520:8/9 Il.14.452:1/9-Il.14.452:8/9 Il.17.315:1/9-Il.17.315:8/9 | ὃ δʼ ἐν κονίῃσι πεσὼν ἕλε γαῖαν ἀγοστῷ
8 2 0 | Il.11.571:2/7-Il.11.572:2/8 Il.15.314:2/7-Il.15.315:2/7 | δὲ δοῦρα θρασειάων ἀπὸ χειρῶν ἄλλα μὲν ἐν
8 2 0 | Il.11.803:1/7-Il.11.804:1/9 Il.16.45:1/7-Il.16.46:1/8 | προτὶ ἄστυ νεῶν ἄπο καὶ κλισιάων ὣς φάτο
8 2 0 | Il.12.60:0/7-Il.12.61:0/8 Il.12.210:0/7-Il.12.211:0/7 | δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς Ἕκτορ
8 2 0 | Il.12.89:0/8-Il.12.89:7/8 Il.12.197:0/8-Il.12.197:7/8 | οἳ πλεῖστοι καὶ ἄριστοι ἔσαν μέμασαν δὲ μάλιστα
