75 2 0 | Il.2.23-Il.2.33 Il.2.60-Il.2.70 | εὕδω Ἀτρεύς υἱός δαίφρων ἱππόδαμος οὐ χρή παννύχιος εὕδω βουληφόρος ἀνήρ ὅς λαός τε ἐπιτρέπω καί τόσος μέλω νῦν δέ ἐγώ συνίημι ὦκα Ζεύς δέ σύ ἄγγελος εἰμί ὅς σύ ἄνευθε εἰμί μέγας κήδω ἠδέ ἐλεαίρω θωρήσσω σύ κελεύω κάρα κομάω Ἀχαιός πανσυδίῃ νῦν γάρ ἄν αἱρέω πόλις εὐρυάγυια Τρώς οὐ γάρ ἔτι ἀμφίς Ὀλύμπιος δῶμα ἔχω ἀθάνατος φράζω ἐπιγνάμπτω γάρ ἅπας Ἥρα λίσσομαι Τρώς δέ κῆδος ἐφάπτω ἐκ Ζεύς ἀλλά σύ σός ἔχω φρήν
8 2 0 | Il.19.7-Il.19.8 Il.24.127-Il.24.128 | ἔπος τε φημί ἐκ τε ὀνομάζω τέκνον ἐμός
8 2 0 | Il.19.275-Il.19.275 Il.2.381-Il.2.381 | νῦν δέ ἔρχομαι ἐπί δεῖπνον ἵνα συνάγω Ἄρης
8 2 0 | Il.19.277-Il.19.277 Il.23.3-Il.23.3 | ὁ μέν ἄρα σκίδνημι ἑός ἐπί ναῦς ἕκαστος
8 2 0 | Il.19.382-Il.19.383 Il.22.315-Il.22.316 | ἔθειρα χρύσεος ὅς Ἥφαιστος ἵημι λόφος ἀμφί θαμέες
8 2 0 | Il.2.72-Il.2.72 Il.2.83-Il.2.83 | ἀλλά ἄγε εἰ ἄν πως θωρήσσω υἱός Ἀχαιός
8 2 0 | Il.2.91-Il.2.91 Il.2.464-Il.2.464 | ὡς ὁ ἔθνος πολύς ναῦς ἀπό καί κλισία
8 2 0 | Il.2.158-Il.2.158 Il.2.174-Il.2.174 | οὕτως δή οἶκος δέ φίλος εἰς πατρίς γαῖα
8 2 0 | Il.2.166-Il.2.166 Il.7.43-Il.7.43 | ὡς φημί οὐ δέ ἀπιθέω θεά γλαυκῶπις Ἀθήνη
8 3 2 | Il.2.271-Il.2.271 Il.22.372-Il.22.372 Il.4.81-Il.4.81 | ὧδε δέ τις εἶπον εἶδον εἰς πλησίος ἄλλος
8 2 0 | Il.2.313-Il.2.313 Il.2.327-Il.2.327 | ὀκτώ ἀτάρ μήτηρ ἔνατος εἰμί ὅς τίκτω τέκνον
8 2 0 | Il.2.441-Il.2.441 Il.23.895-Il.23.895 | ὡς φημί οὐ δέ ἀπιθέω ἄναξ ἀνήρ Ἀγαμέμνων
8 2 0 | Il.2.577-Il.2.578 Il.2.817-Il.2.818 | ἅμα ὁ γε πολύς πλεῖστος καί ἄριστος λαός
8 2 0 | Il.2.860-Il.2.861 Il.2.874-Il.2.875 | ἀλλά δαμάζω ὑπό χείρ ποδώκης Αἰακίδης ἐν ποταμός
8 2 0 | Il.20.98-Il.20.99 Il.5.603-Il.5.604 | πάρειμι εἷς γε θεός ὅς λοιγός ἀμύνω καί
8 2 0 | Il.20.103-Il.20.103 Il.7.37-Il.7.37 | ὁ δέ αὖτε προσεῖπον ἄναξ Ζεύς υἱός Ἀπόλλων
8 2 0 | Il.20.135-Il.20.135 Il.8.211-Il.8.211 | ἐγώ ὁ ἄλλος ἐπεί ἦ πολύς φέρτατος εἰμί
8 2 0 | Il.20.238-Il.20.238 Il.3.147-Il.3.147 | Λάμπος τε Κλυτίος τε Ἱκετάων τε ὄζος Ἄρης
8 2 0 | Il.20.319-Il.20.319 Il.5.167-Il.5.167 | εἶμι ἀνά τε μάχη καί ἀνά κλόνος ἐγχείη
8 2 0 | Il.21.64-Il.21.64 Il.22.131-Il.22.131 | ὡς ὁρμαίνω μένω ὁ δέ ἕ σχεδόν ἔρχομαι
8 2 0 | Il.21.114-Il.21.114 Il.21.425-Il.21.425 | ὁ δέ αὐτοῦ λύω γόνυ καί φίλος ἦτορ
8 2 0 | Il.21.137-Il.21.138 Il.21.249-Il.21.250 | παύω πόνος δῖος Ἀχιλλεύς Τρώς δέ λοιγός ἄλαλκε
8 2 0 | Il.21.272-Il.21.273 Il.3.364-Il.3.365 | δέ οἰμώζω εἶδον εἰς οὐρανός εὐρύς Ζεύς πάτηρ
8 2 0 | Il.21.418-Il.21.418 Il.5.711-Il.5.711 | ὁ δέ ὡς οὖν νοέω θεά λευκώλενος Ἥρα
8 2 0 | Il.22.122-Il.22.122 Il.22.385-Il.22.385 | ἀλλά τίη τίη ἐγώ οὗτος φίλος διαλέγω θυμός
8 2 0 | Il.22.156-Il.22.156 Il.9.403-Il.9.403 | ὁ πρίν ἐπί εἰρήνη πρίν ἔρχομαι υἱός Ἀχαιός
8 2 0 | Il.22.395-Il.22.395 Il.23.24-Il.23.24 | ἠμί ἄρα καί Ἕκτωρ δῖος ἀεικής μήδομαι ἔργον
8 2 0 | Il.23.32-Il.23.33 Il.9.467-Il.9.468 | ὗς θαλέθω ἀλοιφή εὕω τανύω διά φλόξ Ἥφαιστος
8 2 0 | Il.23.178-Il.23.178 Il.24.591-Il.24.591 | οἰμώζω τε ἄρα ἔπειτα φίλος δέ ὀνομαίνω ἑταῖρος
8 2 0 | Il.23.488-Il.23.488 Il.23.754-Il.23.754 | ὡς φημί ὄρνυμι δέ αὐτίκα Ὀιλεύς ταχύς Αἴας
8 2 0 | Il.23.659-Il.23.659 Il.23.802-Il.23.802 | ἀνήρ δύο περί ὅδε κελεύω ὅς πέρ ἄριστος
8 2 0 | Il.23.728-Il.23.728 Il.23.881-Il.23.881 | καταπίπτω λαός δέ αὖ θεάομαι τε θαμβέω τε
8 2 0 | Il.23.813-Il.23.814 Il.3.340-Il.3.341 | δέ ἐπεί οὖν ἑκάτερθε ὅμιλος θωρήσσω εἰς μέσος
8 2 0 | Il.24.385-Il.24.386 Il.24.404-Il.24.405 | Ἀχαιός ὁ δέ ἀμείβω ἔπειτα γέρων Πρίαμος θεοειδής
8 2 0 | Il.24.675-Il.24.676 Il.9.663-Il.9.664 | ἀτάρ Ἀχιλλεύς εὕδω μυχός κλισία εὔπηκτος ὁ δέ
8 2 0 | Il.3.297-Il.3.297 Il.3.319-Il.3.319 | ὧδε δέ τις εἶπον Ἀχαιός τε Τρώς τε
8 2 0 | Il.3.348-Il.3.348 Il.7.259-Il.7.259 | οὐ δέ ῥήγνυμι χαλκός ἀναγνάμπτω δέ ἕ αἰχμή
8 2 0 | Il.3.374-Il.3.374 Il.5.312-Il.5.312 | εἰ μή ἄρα ὀξύς νοέω Ζεύς θυγάτηρ Ἀφροδίτη
8 2 0 | Il.4.46-Il.4.47 Il.6.448-Il.6.449 | Ἴλιος ἱρός καί Πρίαμος καί λαός ἐυμμελίης Πρίαμος
8 2 0 | Il.4.283-Il.4.284 Il.4.311-Il.4.312 | καί ὁ μέν γηθέω εἶδον κρείων Ἀγαμέμνων καί
8 2 0 | Il.4.312-Il.4.313 Il.8.101-Il.8.102 | καί μιν φωνέω ἔπος πτερόεις προσαυδάω ὦ γέρων
8 2 0 | Il.4.447-Il.4.447 Il.8.61-Il.8.61 | βάλλω ῥινός σύν δέ ἔγχος καί μένος ἀνήρ
8 2 0 | Il.5.31-Il.5.32 Il.5.455-Il.5.456 | Ἄρης Ἄρης βροτολοιγός μιαιφόνος τειχεσιπλήτης οὐ ἄν δή
8 2 0 | Il.5.57-Il.5.58 Il.8.259-Il.8.260 | ὦμος μεσηγύ διά δέ στῆθος ἐλαύνω ἐρείπω δέ
8 2 0 | Il.5.101-Il.5.101 Il.5.283-Il.5.283 | ὁ δέ ἐπί μακρός αὔω Λυκάων ἀγλαός υἱός
8 2 0 | Il.5.221-Il.5.222 Il.8.105-Il.8.106 | ἀλλά ἄγε ἐμός ὄχος ἐπιβαίνω ὄφρα εἶδον οἷος
8 2 0 | Il.5.366-Il.5.366 Il.8.45-Il.8.45 | μαστίζω δέ ἐλαύνω ὁ δέ οὐ ἀέκων πέτομαι
8 2 0 | Il.6.244-Il.6.245 Il.6.248-Il.6.249 | θάλαμος ξεστός λίθος πλησίος ἀλλήλων δέμω ἔνθα δέ
8 2 0 | Il.6.269-Il.6.270 Il.6.279-Il.6.280 | ἀλλά σύ μέν πρός ναός Ἀθήνη ἀγελείη ἔρχομαι
8 4 2 | Il.7.68-Il.7.68 Il.7.349-Il.7.349 Il.7.369-Il.7.369 Il.8.6-Il.8.6 | ὄφρα εἶπον ὁ ἐγώ θυμός ἐν στῆθος κελεύω
8 2 0 | Il.7.233-Il.7.234 Il.7.287-Il.7.288 | ὁ δέ αὖτε προσεῖπον μέγας κορυθαίολος Ἕκτωρ Αἴας
8 2 0 | Il.7.282-Il.7.282 Il.7.293-Il.7.293 | νύξ δέ ἤδη τελέθω ἀγαθός καί νύξ πείθω
8 2 0 | Il.7.344-Il.7.344 Il.9.710-Il.9.710 | ὡς φημί ὁ δέ ἄρα πᾶς ἐπαινέω βασιλεύς
8 2 0 | Il.7.375-Il.7.376 Il.7.394-Il.7.395 | ἔπος εἰ ἄν ἐθέλω παύω πόλεμος δυσηχής εἰς
8 2 0 | Il.7.451-Il.7.451 Il.7.458-Il.7.458 | δέ ἤτοι κλέος εἰμί ὅσος τε ἐπικίδνημι ἠώς
7 4 3 | Il.1.73-Il.1.73 Il.1.253-Il.1.253 Il.2.78-Il.2.78 Il.2.283-Il.2.283 | ὁ σφεῖς εὖ φρονέω ἀγοράομαι καί μετεῖπον
7 11 4 | Il.1.84-Il.1.84 Il.1.215-Il.1.215 Il.11.607-Il.11.607 Il.18.187-Il.18.187 Il.19.145-Il.19.145 Il.19.198-Il.19.198 Il.21.222-Il.21.222 Il.23.93-Il.23.93 Il.24.138-Il.24.138 Il.9.606-Il.9.606 Il.9.643-Il.9.643 | ὁ δέ ἀπαμείβομαι πρόσφημι πούς ὠκύς Ἀχιλλεύς
7 2 0 | Il.1.160-Il.1.160 Il.12.238-Il.12.238 | ὁ οὐ τις μετατρέπομαι οὐ δέ ἀλεγίζω
7 3 2 | Il.1.172-Il.1.172 Il.10.86-Il.10.86 Il.14.103-Il.14.103 | ὁ δέ ἀμείβω ἔπειτα ἄναξ ἀνήρ Ἀγαμέμνων
7 2 0 | Il.1.201-Il.1.202 Il.16.6-Il.16.7 | καί μιν φωνέω ἔπος πτερόεις προσαυδάω τίπτε
7 5 0 | Il.1.206-Il.1.206 Il.22.177-Il.22.177 Il.22.238-Il.22.238 Il.7.33-Il.7.33 Il.8.357-Il.8.357 | ὁ δέ αὖτε προσεῖπον θεά γλαυκῶπις Ἀθήνη
7 2 0 | Il.1.244-Il.1.245 Il.16.274-Il.16.275 | ὅς τε ἄριστος Ἀχαιός οὐδείς τίνω ὡς
7 2 0 | Il.1.253-Il.1.254 Il.15.285-Il.15.286 | ἀγοράομαι καί μετεῖπον ὦ πόποι ἦ μέγας
7 2 0 | Il.1.253-Il.1.254 Il.7.123-Il.7.124 | καί μετεῖπον ὦ πόποι ἦ μέγας πένθος
7 2 0 | Il.1.255-Il.1.256 Il.4.35-Il.4.36 | Πρίαμος Πρίαμος τε παῖς ἄλλος τε Τρώς
7 3 0 | Il.1.345-Il.1.345 Il.11.616-Il.11.616 Il.9.205-Il.9.205 | ὡς φημί Πάτροκλος δέ φίλος ἐπιπείθομαι ἑταῖρος
7 2 0 | Il.1.441-Il.1.441 Il.1.585-Il.1.585 | φίλος ἐν χείρ τίθημι καί μιν προσεῖπον
7 4 3 | Il.1.446-Il.1.446 Il.23.565-Il.23.565 Il.23.624-Il.23.624 Il.23.797-Il.23.797 | ἐν χείρ τίθημι ὁ δέ δέχομαι χαίρω
7 2 0 | Il.1.498-Il.1.499 Il.5.753-Il.5.754 | ἄτερ ἧμαι ἄλλος ἄκρος κορυφή πολυδειράς Ὄλυμπος
7 6 2 | Il.1.511-Il.1.511 Il.21.478-Il.21.478 Il.4.401-Il.4.401 Il.5.689-Il.5.689 Il.6.342-Il.6.342 Il.8.484-Il.8.484 | ὡς φημί ὁ δέ οὐ τις πρόσφημι
7 3 0 | Il.1.517-Il.1.517 Il.4.30-Il.4.30 Il.7.454-Il.7.454 | ὁ δέ μέγας ὀχθέω πρόσφημι νεφεληγερέτα Ζεύς
7 2 0 | Il.1.528-Il.1.528 Il.17.209-Il.17.209 | ἠμί καί κυάνεος ἐπί ὀφρύς νεύω Κρονίων
7 4 3 | Il.1.551-Il.1.551 Il.16.439-Il.16.439 Il.18.360-Il.18.360 Il.20.309-Il.20.309 | ὁ δέ ἀμείβω ἔπειτα βοῶπις πότνια Ἥρα
7 2 0 | Il.1.559-Il.1.560 Il.10.381-Il.10.382 | ἐπί ναῦς Ἀχαιός ὁ δέ ἀπαμείβομαι πρόσφημι
7 2 0 | Il.1.595-Il.1.595 Il.21.434-Il.21.434 | ὡς φημί μειδάω δέ θεά λευκώλενος Ἥρα
7 2 0 | Il.10.2-Il.10.3 Il.24.678-Il.24.679 | εὕδω παννύχιος μαλακός δαμάζω ὕπνος ἀλλά οὐ
7 5 2 | Il.10.64-Il.10.64 Il.10.119-Il.10.119 Il.14.64-Il.14.64 Il.19.184-Il.19.184 Il.9.114-Il.9.114 | ὁ δέ αὖτε προσεῖπον ἄναξ ἀνήρ Ἀγαμέμνων
7 7 2 | Il.10.102-Il.10.102 Il.10.128-Il.10.128 Il.10.143-Il.10.143 Il.11.655-Il.11.655 Il.14.52-Il.14.52 Il.8.151-Il.8.151 Il.9.162-Il.9.162 | ὁ δέ ἀμείβω ἔπειτα Γερήνιος ἱππότης Νέστωρ
7 3 2 | Il.10.135-Il.10.135 Il.14.12-Il.14.12 Il.15.482-Il.15.482 | αἱρέω δέ ἄλκιμος ἔγχος ἀκαχμένος ὀξύς χαλκός
7 2 0 | Il.10.145-Il.10.145 Il.16.22-Il.16.22 | μή νεμεσάω τοῖος γάρ ἄχος βιάω Ἀχαιός
7 2 0 | Il.10.153-Il.10.154 Il.11.65-Il.11.66 | χαλκός λάμπω ὡς τε στεροπή πατήρ Ζεύς
7 2 0 | Il.10.199-Il.10.199 Il.8.491-Il.8.491 | ἐν καθαρός ὅθι δή νέκυς διαφαίνω χῶρος
7 2 0 | Il.10.219-Il.10.219 Il.14.109-Il.14.109 | ὁ δέ καί μετεῖπον βοή ἀγαθός Διομήδης
7 3 0 | Il.10.233-Il.10.233 Il.19.76-Il.19.76 Il.3.455-Il.3.455 | ὁ δέ καί μετεῖπον ἄναξ ἀνήρ Ἀγαμέμνων
7 2 0 | Il.10.248-Il.10.248 Il.9.676-Il.9.676 | ὁ δέ αὖτε προσεῖπον πολύτλας δῖος Ὀδυσσεύς
7 2 0 | Il.10.308-Il.10.308 Il.10.320-Il.10.320 | ναῦς ὠκύπορος σχεδόν ἔρχομαι ἐκ τε πυνθάνομαι
7 2 0 | Il.10.526-Il.10.526 Il.18.520-Il.18.520 | ὁ δέ ὅτε δή ἄρα ἱκάνω ὅθι
7 2 0 | Il.10.554-Il.10.555 Il.19.215-Il.19.216 | ὁ δέ ἀπαμείβομαι πρόσφημι πολύμητις Ὀδυσσεύς ὦ
7 2 0 | Il.11.2-Il.11.2 Il.19.2-Il.19.2 | ὄρνυμι ἵνα ἀθάνατος φόως φέρω ἠδέ βροτός
7 2 0 | Il.11.11-Il.11.12 Il.14.151-Il.14.152 | Ἀχαιός δέ μέγας σθένος ἐμβάλλω ἕκαστος καρδία
7 2 0 | Il.11.41-Il.11.41 Il.5.743-Il.5.743 | κράς δέ ἐπί ἀμφίφαλος κυνέη τίθημι τετραφάληρος
7 2 0 | Il.11.56-Il.11.56 Il.20.3-Il.20.3 | Τρώς δέ αὖτε ἑτέρωθεν ἐπί θρωσμός πεδίον
7 2 0 | Il.11.135-Il.11.136 Il.6.50-Il.6.51 | ἐγώ ζωός πυνθάνομαι ἐπί ναῦς Ἀχαιός ὡς
7 2 0 | Il.11.143-Il.11.144 Il.11.320-Il.11.321 | μέν ἀπό ἵππος ὠθέω χαμᾶζε δόρυ βάλλω
7 2 0 | Il.11.175-Il.11.175 Il.17.63-Il.17.63 | ὁ δέ ἐκ αὐχήν ἄγνυμι λαμβάνω κρατερός
7 2 0 | Il.11.180-Il.11.180 Il.16.699-Il.16.699 | ὑπό χείρ περί πρό γάρ ἔγχος θύω
7 2 0 | Il.11.185-Il.11.186 Il.8.398-Il.8.399 | Ἶρις δέ ὀτρύνω χρυσόπτερος ἀγγέλλω βάσκω εἶμι
7 2 0 | Il.11.198-Il.11.198 Il.4.366-Il.4.366 | ἵστημι ἐν τε ἵππος καί ἅρμα κολλητός
7 4 0 | Il.11.199-Il.11.199 Il.2.790-Il.2.790 Il.24.87-Il.24.87 Il.3.129-Il.3.129 | ἀγχοῦ δέ ἵστημι πρόσφημι πούς ὠκύς Ἶρις
7 3 2 | Il.11.218-Il.11.218 Il.14.508-Il.14.508 Il.16.112-Il.16.112 | εἶπον νῦν ἐγώ Μοῦσα Ὀλύμπιος δῶμα ἔχω
7 2 0 | Il.11.267-Il.11.267 Il.11.848-Il.11.848 | ὁ μέν ἕλκος τέρσομαι παύω δέ αἷμα
7 2 0 | Il.11.280-Il.11.281 Il.17.624-Il.17.625 | δέ ἱμάσσω καλλίθριξ ἵππος ναῦς ἐπί γλαφυρός
7 10 5 | Il.11.291-Il.11.291 Il.13.155-Il.13.155 Il.15.500-Il.15.500 Il.15.514-Il.15.514 Il.15.667-Il.15.667 Il.16.210-Il.16.210 Il.16.275-Il.16.275 Il.5.470-Il.5.470 Il.5.792-Il.5.792 Il.6.72-Il.6.72 | ὡς εἶπον ὀτρύνω μένος καί θυμός ἕκαστος
7 3 0 | Il.11.300-Il.11.300 Il.19.204-Il.19.204 Il.8.216-Il.8.216 | Ἕκτωρ Πριαμίδης ὅτε ἕ Ζεύς κῦδος δίδωμι
7 2 0 | Il.11.329-Il.11.329 Il.2.831-Il.2.831 | υἱός δύο Μέροψ Περκώσιος ὅς περί πᾶς
7 2 0 | Il.11.342-Il.11.342 Il.20.412-Il.20.412 | θύνω διά πρόμαχος εἷος φίλος ὄλλυμι θυμός
7 2 0 | Il.11.345-Il.11.345 Il.5.596-Il.5.596 | ὁ δέ εἶδον ῥιγέω βοή ἀγαθός Διομήδης
7 2 0 | Il.11.348-Il.11.348 Il.22.231-Il.22.231 | ἀλλά ἄγε δή ἵστημι καί ἀλέξω μένω
7 2 0 | Il.11.384-Il.11.384 Il.5.286-Il.5.286 | ὁ δέ οὐ ταρβέω πρόσφημι κρατερός Διομήδης
7 2 0 | Il.11.412-Il.11.412 Il.4.221-Il.4.221 | τόφρα δέ ἐπί Τρώς στίξ ἔρχομαι ἀσπιστής
7 4 3 | Il.11.433-Il.11.433 Il.12.250-Il.12.250 Il.16.861-Il.16.861 Il.18.92-Il.18.92 | ἐμός ὑπό δόρυ τύπτω ἀπό θυμός ὄλλυμι
7 2 0 | Il.11.449-Il.11.449 Il.20.388-Il.20.388 | δουπέω δέ πίπτω ὁ δέ ἐπεύχομαι δῖος
7 2 0 | Il.11.460-Il.11.460 Il.13.332-Il.13.332 | κέλομαι κατά ὅμιλος ἐπί αὐτός πᾶς βαίνω
7 3 2 | Il.11.577-Il.11.578 Il.17.347-Il.17.348 Il.5.611-Il.5.612 | εἶμι καί ἀκοντίζω δόρυ φαεινός καί βάλλω
7 2 0 | Il.11.580-Il.11.580 Il.13.550-Il.13.550 | δέ ἐπορούω καί αἴνυμαι τεῦχος ἀπό ὦμος
7 3 0 | Il.11.595-Il.11.595 Il.15.591-Il.15.591 Il.17.114-Il.17.114 | ἵστημι δέ μεταστρέφω ἐπεί ἱκνέομαι ἔθνος ἑταῖρος
7 3 0 | Il.11.596-Il.11.596 Il.13.673-Il.13.673 Il.18.1-Il.18.1 | ὡς ὁ μέν μάρναμαι δέμας πῦρ αἴθω
7 2 0 | Il.11.670-Il.11.670 Il.7.157-Il.7.157 | εἴθε ὡς ἡβάω βία δέ ἐγώ ἔμπεδος
7 2 0 | Il.11.766-Il.11.766 Il.9.253-Il.9.253 | ἦμαρ ὁ ὅτε σύ ἐκ Ἀγαμέμνων πέμπω
7 2 0 | Il.12.174-Il.12.174 Il.15.596-Il.15.596 | Ἕκτωρ γάρ ἕ θυμός βούλομαι κῦδος ὀρέγω
7 2 0 | Il.12.234-Il.12.234 Il.7.360-Il.7.360 | δή σύ ἔπειτα θεός φρήν ὄλλυμι αὐτός
7 2 0 | Il.12.311-Il.12.311 Il.8.162-Il.8.162 | ἕδρα τε κρέας τε ἰδέ πλέως δέπας
7 2 0 | Il.12.385-Il.12.386 Il.16.742-Il.16.743 | ὁ δέ ἄρα ἀρνευτήρ ἔοικα καταπίπτω ἀπό
7 2 0 | Il.12.395-Il.12.395 Il.13.178-Il.13.178 | νύσσω ἐκ δέ σπάω ἔγχος ὁ δέ
7 3 0 | Il.12.396-Il.12.396 Il.13.181-Il.13.181 Il.14.420-Il.14.420 | ἀμφί δέ ἕ βραχεῖν τεῦχος ποικίλος χαλκός
7 2 0 | Il.12.471-Il.12.471 Il.16.296-Il.16.296 | ναῦς ἀνά γλαφυρός ὅμαδος δέ ἀλίαστος τεύχω
7 2 0 | Il.13.46-Il.13.47 Il.16.555-Il.16.556 | Αἴας πρῶτος πρόσφημι μέμαα καί αὐτός Αἴας
7 5 0 | Il.13.81-Il.13.81 Il.16.101-Il.16.101 Il.18.368-Il.18.368 Il.21.514-Il.21.514 Il.5.431-Il.5.431 | ὡς ὁ μέν τοιοῦτος πρός ἀλλήλων ἀγορεύω
7 3 2 | Il.13.94-Il.13.94 Il.13.480-Il.13.480 Il.17.219-Il.17.219 | ὁ ὁ γε ἐποτρύνω ἔπος πτερόεις προσαυδάω
7 2 0 | Il.13.159-Il.13.160 Il.13.370-Il.13.371 | δέ αὐτός τιτύσκομαι δόρυ φαεινός καί βάλλω
7 2 0 | Il.13.186-Il.13.187 Il.15.420-Il.15.421 | κατά στῆθος βάλλω δόρυ δουπέω δέ πίπτω
7 2 0 | Il.13.245-Il.13.245 Il.22.32-Il.22.32 | ὡς ὁ χαλκός λάμπω περί στῆθος θέω
7 2 0 | Il.13.254-Il.13.254 Il.13.266-Il.13.266 | ὁ δέ αὖ Μηριόνης πέπνυμαι ἀντίον αὐδάω
7 2 0 | Il.13.295-Il.13.295 Il.13.328-Il.13.328 | ὡς φημί Μηριόνης δέ θοός ἀτάλαντος Ἄρης
7 2 0 | Il.13.297-Il.13.297 Il.13.469-Il.13.469 | βαίνω δέ μετά Ἰδομενεύς μέγας πόλεμος μέλω
7 3 0 | Il.13.417-Il.13.417 Il.14.458-Il.14.458 Il.14.486-Il.14.486 | ὡς φημί Ἀργεῖος δέ ἄχος γίγνομαι εὔχομαι
7 3 2 | Il.13.458-Il.13.458 Il.14.23-Il.14.23 Il.16.652-Il.16.652 | ὧδε δέ ἕ φρονέω δοάσσατο κερδίων εἰμί
7 2 0 | Il.13.532-Il.13.533 Il.13.595-Il.13.596 | ἔγχος ἄψ δέ ἑταῖρος εἰς ἔθνος χάζω
7 3 0 | Il.13.580-Il.13.580 Il.22.466-Il.22.466 Il.5.659-Il.5.659 | ὁ δέ κατά ὀφθαλμός ἐρεβεννός νύξ καλύπτω
7 2 0 | Il.13.607-Il.13.607 Il.13.647-Il.13.647 | οὐ δέ διά πρό δύναμαι χαλκός ἐλαύνω
7 3 0 | Il.13.619-Il.13.619 Il.17.537-Il.17.537 Il.21.183-Il.21.183 | τεῦχος τε ἐξεναρίζω καί εὔχομαι ἔπος αὐδάω
7 2 0 | Il.13.768-Il.13.769 Il.3.38-Il.3.39 | αἰσχρός ἔπος Δύσπαρις εἶδος ἄριστος γυναιμανής ἠπεροπευτής
7 3 2 | Il.13.816-Il.13.816 Il.2.374-Il.2.374 Il.4.291-Il.4.291 | χείρ ὑπό ἡμέτερος ἁλίσκομαι τε πέρθω τε
7 2 0 | Il.14.14-Il.14.14 Il.15.7-Il.15.7 | ὁ μέν ὀρίνω ὁ δέ κλονέω ὄπισθεν
7 2 0 | Il.14.47-Il.14.47 Il.8.182-Il.8.182 | πῦρ ναῦς ἐμπρήθω κτείνω δέ καί αὐτός
7 2 0 | Il.14.56-Il.14.56 Il.14.68-Il.14.68 | ἄρρηκτος ναῦς τε καί αὐτός εἶλαρ εἰμί
7 2 0 | Il.14.61-Il.14.61 Il.4.14-Il.4.14 | ἐγώ δέ φράζω ὅπως εἰμί ὅδε ἔργον
7 2 0 | Il.14.196-Il.14.197 Il.19.105-Il.19.106 | εἰμί ὁ δέ δολοφρονέων προσαυδάω πότνια Ἥρα
7 2 0 | Il.14.218-Il.14.219 Il.24.286-Il.24.287 | ἔπος τε φημί ἐκ τε ὀνομάζω τῆ
7 2 0 | Il.14.297-Il.14.297 Il.24.286-Il.24.286 | προπάροιθε ἔπος τε φημί ἐκ τε ὀνομάζω
7 3 0 | Il.14.312-Il.14.313 Il.14.341-Il.14.342 Il.24.64-Il.24.65 | ὁ δέ ἀπαμείβομαι πρόσφημι νεφεληγερέτα Ζεύς Ἥρα
7 2 0 | Il.14.441-Il.14.442 Il.8.252-Il.8.253 | ἐπί Τρώς θρῴσκω μιμνήσκω δέ χάρμη ἔνθα
7 2 0 | Il.14.507-Il.14.507 Il.16.283-Il.16.283 | παπταίνω δέ ἕκαστος ὅπη φεύγω αἰπύς ὄλεθρος
7 2 0 | Il.15.253-Il.15.253 Il.21.461-Il.21.461 | ὁ δέ αὖτε προσεῖπον ἄναξ ʽἑκάεργος Ἀπόλλων
7 2 0 | Il.15.262-Il.15.262 Il.20.110-Il.20.110 | ὡς εἶπον ἐμπνέω μένος μέγας ποιμήν λαός
7 2 0 | Il.15.328-Il.15.328 Il.16.306-Il.16.306 | ἔνθα δέ ἀνήρ αἱρέω ἀνήρ κεδάννυμι ὑσμίνη
7 2 0 | Il.15.386-Il.15.387 Il.5.13-Il.5.13 | ὁ μέν ἀπό ἵππος ὁ δέ ἀπό
7 2 0 | Il.15.427-Il.15.428 Il.16.499-Il.16.500 | Ἀχαιός τεῦχος συλάω ναῦς ἐν ἀγών πίπτω
7 2 0 | Il.15.471-Il.15.471 Il.17.715-Il.17.715 | ὁ δέ ἀμείβω ἔπειτα μέγας Τελαμώνιος Αἴας
7 2 0 | Il.15.562-Il.15.563 Il.5.530-Il.5.531 | ἀλλήλων τε αἰδέομαι κατά κρατερός ὑσμίνη αἰδέομαι
7 2 0 | Il.15.585-Il.15.585 Il.5.571-Il.5.571 | δέ οὐ μένω θοός πέρ εἰμί πολεμιστής
7 2 0 | Il.15.631-Il.15.631 Il.4.483-Il.4.483 | ὅς ἄρα τε ἐν εἱαμενή ἕλος μέγας
7 2 0 | Il.16.5-Il.16.5 Il.23.534-Il.23.534 | ὁ δέ εἶδον οἰκτείρω ποδαρκής δῖος Ἀχιλλεύς
7 2 0 | Il.16.58-Il.16.58 Il.18.445-Il.18.445 | ὁ ἄψ ἐκ χείρ αἱρέω κρείων Ἀγαμέμνων
7 4 3 | Il.16.135-Il.16.135 Il.19.372-Il.19.372 Il.2.45-Il.2.45 Il.3.334-Il.3.334 | ἀμφί δέ ἄρα ὦμος βάλλω ξίφος ἀργυρόηλος
7 2 0 | Il.16.270-Il.16.270 Il.8.174-Il.8.174 | ἀνήρ εἰμί φίλος μιμνήσκω δέ θοῦρος ἀλκή
7 2 0 | Il.16.312-Il.16.312 Il.16.400-Il.16.400 | στέρνον γυμνόω παρά ἀσπίς λύω δέ γυῖον
7 2 0 | Il.16.414-Il.16.414 Il.16.580-Il.16.580 | καταπίπτω ἀμφί δέ μιν θάνατος χέω θυμοραιστής
7 2 0 | Il.16.460-Il.16.461 Il.24.85-Il.24.86 | μέλλω φθίω ἐν Τροία ἐριβῶλαξ τηλόθι πάτρα
